报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,83.646,14.0345,5.96,12.4473,5.04,-14.81%,-1.42亿,71.85%,5.52,8.87亿,44.70亿,-29.95%,79.94亿,1.94亿
2024,79.716,14.0345,5.68,9.3454,8.53,-27.76%,-9.25亿,-983.98%,5.61,9.35亿,46.11亿,-110.09%,81.43亿,1.98亿
2023,135.573,14.0345,9.66,11.4795,11.81,-90.20%,1.05亿,-98.07%,6.33,10.89亿,55.58亿,6.07%,91.57亿,2.40亿
2022,187.501,14.0345,13.36,1.5565,120.46,57.17%,54.12亿,49.59%,8.05,30.75亿,79.30亿,45.06%,116.16亿,3.70亿
2021,228.061,14.0345,16.25,2.9757,76.64,43.49%,36.18亿,47.74%,5.24,25.59亿,46.23亿,47.21%,76.60亿,4.94亿
2020,149.905,8.7715,17.09,2.8067,53.41,386.35%,24.49亿,2556.80%,4.87,17.58亿,23.59亿,45.87%,45.15亿,3.16亿
2019,41.545,7.9741,5.21,3.7837,10.98,-25.73%,9218.18万,-9.25%,2.31,2.67亿,2.41亿,-4.29%,20.87亿,1.85亿
2018,36.521,7.9741,4.58,2.4693,14.79,-4.13%,1.02亿,17.51%,2.28,3.86亿,2.23亿,5.85%,22.01亿,1.61亿
2017,,,7.6,,15.42,-4.35%,8644.78万,-18.97%,2.32,12.58亿,2.21亿,6.23%,26.42亿,2.03亿
2016,,,9.47,,16.13,9.38%,1.07亿,5.38%,2.22,14.55亿,1.75亿,8.43%,25.53亿,2.18亿
2015,,,15.27,,14.74,35.74%,1.01亿,-33.86%,2.01,11.65亿,1.58亿,7.99%,19.40亿,1.56亿
2014,,,6.2,,10.86,27.13%,1.53亿,6.46%,1.55,1.69亿,2.02亿,14.60%,9.15亿,1.42亿
2013,,,3.7,,8.54,46.62%,1.44亿,59.45%,1.53,1.08亿,1.68亿,16.03%,7.67亿,9920.54万
2012,,,1.77,,5.83,27.35%,9016.50万,32.58%,1.38,6788.66万,8144.61万,14.75%,6.26亿,7641.79万
2011,,,1.61,,4.58,23.68%,6801.05万,20.47%,1.42,7306.60万,7494.60万,14.70%,5.54亿,6658.01万
2010,,,2.24,,3.7,15.76%,5645.27万,19.21%,1.46,8673.83万,4540.17万,15.76%,4.82亿,5040.64万
