报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,153.21,1.8785,81.56,4.826,23.81,18.29%,5.09亿,12.90%,21.68,22.06亿,18.93亿,22.27%,42.44亿,6.26亿
2024,124.394,1.8785,66.22,4.5152,27.55,14.26%,5.53亿,13.85%,20.37,18.87亿,16.64亿,20.62%,38.99亿,5.37亿
2023,174.193,1.8785,92.73,7.2249,24.11,21.78%,4.86亿,47.01%,19.23,12.09亿,13.92亿,20.51%,36.70亿,5.22亿
2022,146.811,1.8781,78.17,7.4147,19.8,1.72%,3.31亿,1.78%,17.17,18.86亿,10.09亿,16.81%,32.74亿,5.67亿
2021,192.132,1.3375,143.65,9.8681,19.47,46.77%,3.25亿,24.54%,22.01,20.00亿,7.79亿,16.92%,29.90亿,3.94亿
2020,165.382,1.3334,124.03,12.4722,13.26,1.45%,2.61亿,-14.11%,19.58,20.33亿,5.66亿,20.06%,26.64亿,2.15亿
2019,143.554,1.3334,107.66,10.9835,13.07,41.79%,3.04亿,57.55%,18.56,19.97亿,4.62亿,24.10%,25.28亿,2.12亿
2018,,,,,9.22,43.93%,1.93亿,90.45%,5.80,3.41亿,1.84亿,22.06%,6.20亿,1.33亿
2017,,,,,6.41,54.64%,1.01亿,377.56%,4.36,1.73亿,5945.68万,17.50%,4.66亿,1.08亿
2016,,,,,4.14,58.93%,-3645.41万,-216.42%,3.35,1.18亿,-3350.03万,-6.28%,3.59亿,9518.90万
2015,,,,,2.61,28.63%,3131.15万,6.93%,3.15,6853.58万,1938.77万,13.57%,3.00亿,6917.97万
2014,,,,,2.03,19.84%,2928.15万,17.65%,5.24,9019.82万,1.21亿,14.45%,2.62亿,4792.63万
2013,,,,,1.69,False,2488.78万,False,16.82,6070.94万,9472.84万,14.71%,2.33亿,4287.87万
2011,,,,,1.27,18.33%,3175.77万,-0.89%,False,5117.05万,9134.59万,24.93%,1.17亿,4220.91万
2010,,,,,1.08,31.82%,3204.41万,32.35%,False,5314.32万,6303.74万,29.77%,8565.83万,3167.79万
