报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.995,6.5566,6.1,19.9975,1.5,-14.15%,2032.97万,0.77%,2.34,4.70亿,5.24亿,25.12%,16.97亿,6128.74万
2024,45.0,6.579,6.84,16.6052,2.71,12.59%,1.71亿,172.28%,2.37,5.17亿,5.57亿,67.01%,17.03亿,5500.89万
2023,69.408,6.579,10.55,28.8,2.41,-19.76%,6287.02万,-48.30%,1.85,3.53亿,3.09亿,20.78%,11.75亿,1.03亿
2022,61.888,6.44,9.61,20.6293,3.0,-13.62%,1.22亿,125.80%,1.77,3.93亿,2.89亿,36.90%,11.11亿,1.45亿
2021,96.471,6.44,14.98,27.8014,3.47,34.02%,5385.67万,503.33%,1.56,5.39亿,1.80亿,13.15%,9.87亿,1.43亿
2020,79.47,6.44,12.34,30.6834,2.59,-6.79%,892.66万,-26.54%,1.64,5.21亿,2.02亿,-12.41%,9.62亿,1.16亿
2019,80.693,6.44,12.53,29.0263,2.78,9.20%,1215.12万,-42.95%,1.65,5.95亿,1.98亿,-9.50%,9.93亿,1.14亿
2018,79.727,6.44,12.38,31.2655,2.55,-16.17%,2129.82万,-81.27%,1.64,4713.82万,1.94亿,-5.38%,10.26亿,1.29亿
2017,,,10.75,,3.04,-11.56%,1.14亿,32.97%,1.66,9627.71万,2.10亿,31.38%,10.75亿,9963.75万
2016,,,17.3,,3.43,8.45%,8553.63万,-10.34%,1.52,2.84亿,1.33亿,20.40%,10.05亿,4015.47万
2015,,,21.68,,3.17,10.97%,9540.26万,-5.75%,3.30,4.02亿,1.12亿,28.85%,9.63亿,3408.80万
2014,,,,,2.85,-10.51%,1.01亿,-14.79%,2.66,2.67亿,1.63亿,35.00%,5.59亿,3640.38万
2013,,,,,3.19,2.56%,1.19亿,5.55%,2.38,2.74亿,1.14亿,37.15%,5.01亿,2724.85万
2012,,,,,3.11,19.50%,1.13亿,4.91%,2.23,2.58亿,1.06亿,36.21%,4.68亿,2897.78万
2011,,,,,2.6,False,1.07亿,False,1.93,2.02亿,5466.66万,41.24%,4.06亿,2451.92万
