报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,109.537,7.0306,15.58,6.9094,11.89,8.73%,-2720.98万,-123.51%,6.66,31.17亿,9.40亿,-2.32%,47.93亿,5.30亿
2024,105.389,7.0306,14.99,6.9153,15.24,23.26%,1.57亿,-16.54%,6.78,35.86亿,10.58亿,10.41%,48.78亿,2.15亿
2023,118.114,7.0306,16.8,9.5484,12.37,10.30%,1.89亿,7.51%,6.70,34.41亿,10.08亿,15.43%,48.21亿,3.78亿
2022,134.355,7.0306,19.11,11.9853,11.21,-3.02%,1.75亿,-4.27%,6.55,33.42亿,9.20亿,15.34%,47.11亿,2.67亿
2021,125.47,5.4082,23.2,10.8538,11.56,2.14%,1.83亿,-16.98%,4.43,11.32亿,8.31亿,15.59%,25.03亿,1.92亿
2020,52.946,5.4082,9.79,4.6772,11.32,15.22%,2.21亿,30.66%,4.22,11.66亿,7.40亿,19.28%,23.80亿,2.46亿
2019,53.812,5.4082,9.95,5.4798,9.82,2.92%,1.69亿,10.14%,3.86,7.36亿,5.71亿,16.80%,21.84亿,1.88亿
2018,44.834,5.4082,8.29,4.6947,9.55,7.98%,1.53亿,40.52%,3.63,3.50亿,4.81亿,15.63%,20.18亿,1.92亿
2017,,,15.16,,8.84,8.67%,1.09亿,52.52%,3.41,5.38亿,3.72亿,11.44%,19.02亿,1.75亿
2016,,,12.18,,8.13,-0.59%,7154.38万,77.54%,4.64,7.51亿,3.34亿,8.41%,18.58亿,1.35亿
2015,,,17.75,,8.18,10.59%,4029.81万,56.85%,3.23,1.02亿,2.84亿,5.21%,7.11亿,1.82亿
2014,,,7.91,,7.4,-3.24%,2569.26万,-41.10%,3.09,1.93亿,2.57亿,3.43%,6.78亿,1.92亿
2013,,,4.27,,7.65,5.09%,4362.32万,27.14%,3.07,1.89亿,2.60亿,5.85%,6.74亿,2.12亿
2012,,,3.58,,7.28,17.25%,3431.02万,-13.98%,2.94,2.57亿,2.33亿,4.87%,6.70亿,2.56亿
2011,,,4.35,,5.89,-2.31%,3988.79万,-4.90%,2.79,2.13亿,2.02亿,6.92%,6.11亿,2.14亿
2010,,,6.61,,6.03,-11.81%,4194.52万,-38.85%,2.68,2.26亿,1.79亿,7.08%,5.88亿,2.07亿
