报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.86,8.4549,3.65,3.0696,7.54,-24.85%,-3512.53万,-338.50%,3.07,7.70亿,4.10亿,-4.60%,27.30亿,2.39亿
2024,25.936,8.4483,3.07,1.7912,14.48,21.40%,2228.20万,114.97%,3.12,9.44亿,4.52亿,1.79%,27.76亿,2.59亿
2023,34.215,8.4481,4.05,2.868,11.93,-6.49%,-1.49亿,51.67%,3.09,8.18亿,4.30亿,-13.48%,27.48亿,3.72亿
2022,39.197,8.4476,4.64,3.0719,12.76,-28.74%,-3.08亿,-791.91%,3.26,9.20亿,5.79亿,-25.70%,29.99亿,4.17亿
2021,47.978,8.4468,5.68,2.6803,17.9,-21.04%,4452.36万,-72.54%,3.75,10.89亿,8.87亿,4.09%,34.32亿,3.61亿
2020,53.236,8.2027,6.49,2.3483,22.67,48.11%,1.62亿,171.32%,3.72,12.64亿,8.44亿,16.32%,36.45亿,3.44亿
2019,32.545,7.0597,4.61,2.1257,15.31,-6.11%,5975.89万,-38.84%,3.32,10.63亿,6.90亿,4.99%,28.16亿,3.03亿
2018,32.119,7.0592,4.55,1.9705,16.3,-18.74%,9771.08万,-44.22%,3.29,4.60亿,6.69亿,8.26%,27.78亿,2.55亿
2017,,,8.98,,20.06,3.11%,1.75亿,53.44%,3.19,7.64亿,6.21亿,9.43%,26.73亿,3.61亿
2016,,,12.92,,19.46,16.79%,1.14亿,-4.12%,3.97,5.24亿,4.97亿,7.01%,21.71亿,3.27亿
2015,,,21.39,,16.66,42.81%,1.19亿,16.54%,3.35,3.86亿,3.83亿,9.31%,15.81亿,2.99亿
2014,,,11.01,,11.67,59.64%,1.02亿,38.51%,3.76,5.58亿,3.06亿,9.51%,14.10亿,3.33亿
2013,,,12.48,,7.31,73.48%,7375.55万,26.44%,4.52,6.50亿,2.37亿,10.60%,13.35亿,2.94亿
2012,,,5.42,,4.21,20.92%,5833.15万,32.10%,6.58,8.91亿,2.04亿,14.16%,12.20亿,6577.89万
2011,,,3.84,,3.48,29.03%,4415.78万,-4.82%,9.59,8.80亿,1.73亿,12.72%,11.81亿,4186.40万
2010,,,,,2.7,29.51%,4639.31万,16.33%,4.48,8466.29万,1.48亿,17.32%,2.76亿,6288.72万
