报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,80.109,3.9154,20.46,6.9378,8.66,2.08%,2.63亿,15.50%,5.00,13.15亿,13.26亿,30.33%,19.59亿,4308.19万
2024,89.529,3.9844,22.47,8.0729,11.09,6.27%,2.55亿,-2.53%,4.63,11.81亿,11.81亿,22.98%,18.43亿,3436.55万
2023,85.659,3.986,21.49,8.2049,10.44,23.91%,2.61亿,-0.86%,4.27,10.22亿,10.07亿,25.06%,17.03亿,2878.26万
2022,102.407,3.9816,25.72,12.1624,8.42,-8.16%,2.64亿,10.09%,3.77,7.54亿,8.28亿,31.38%,15.00亿,3283.88万
2021,90.129,2.2172,40.65,9.8287,9.17,25.90%,2.40亿,32.86%,6.15,7.19亿,6.37亿,26.07%,13.70亿,3227.00万
2020,93.182,2.2181,42.01,12.7997,7.28,25.94%,1.80亿,33.11%,5.09,6.66亿,4.75亿,24.76%,11.28亿,2143.30万
2019,35.11,1.4721,23.85,6.0744,5.78,31.73%,1.35亿,6.89%,6.13,5.28亿,3.47亿,23.42%,9.02亿,1716.20万
2018,20.952,1.44,14.55,4.7727,4.39,32.89%,1.27亿,34.73%,5.26,1.98亿,2.51亿,28.87%,7.57亿,1406.81万
2017,,,17.88,,3.3,30.59%,9406.58万,40.33%,8.12,1.68亿,1.55亿,28.47%,6.49亿,970.15万
2016,,,,,2.53,43.03%,6703.39万,217.92%,5.13,8228.51万,7036.89万,25.88%,3.08亿,869.39万
2015,,,,,1.77,65.60%,2108.52万,10.17%,4.13,7185.41万,934.39万,10.45%,2.48亿,796.42万
2014,,,,,1.07,43.61%,1913.89万,-13.20%,4.07,1154.99万,2489.90万,17.92%,8753.79万,419.38万
2013,,,,,0.743778,94.98%,2204.97万,176.57%,2.00,774.70万,1762.29万,29.65%,3930.02万,318.79万
2012,,,,,0.381468,False,797.25万,False,0.88,1466.09万,-244.38万,20.90%,1725.05万,139.32万
