报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.025,5.7389,6.8,2.7875,3.5,8.34%,260.12万,69.95%,2.80,1.82亿,3.46亿,0.66%,16.64亿,4.63亿
2025,37.705,5.7389,6.57,2.1448,17.58,-9.46%,5999.61万,18.74%,2.80,3.24亿,3.44亿,3.75%,16.63亿,3.54亿
2024,29.154,5.7389,5.08,1.502,19.41,-6.21%,5052.53万,16.00%,2.74,2.60亿,2.58亿,2.76%,16.26亿,3.68亿
2023,34.893,5.7389,6.08,1.6857,20.7,5.57%,4355.67万,160.32%,2.75,3.50亿,2.30亿,2.17%,16.23亿,4.55亿
2022,36.27,5.7389,6.32,1.8496,19.61,22.20%,-7220.39万,-1304.33%,2.74,3.86亿,1.87亿,-3.86%,16.14亿,4.50亿
2021,51.019,5.7389,8.89,3.1788,16.05,13.23%,599.54万,-79.50%,2.89,6.66亿,1.81亿,0.42%,17.78亿,3.82亿
2020,28.408,5.7389,4.95,2.0048,14.17,8.03%,2924.09万,-34.16%,2.53,6.95亿,1.84亿,1.95%,15.31亿,3.48亿
2019,25.882,5.7389,4.51,1.9727,13.12,9.79%,4441.46万,138.51%,2.28,5.75亿,1.55亿,3.43%,14.28亿,3.00亿
2018,19.283,5.7389,3.36,1.6136,11.95,2.26%,-1.15亿,-2349.17%,2.42,6.70亿,9155.33万,-9.66%,13.91亿,2.96亿
2017,,,5.25,,11.68,22.56%,512.72万,27.68%,2.60,5.69亿,2.13亿,0.63%,15.08亿,2.71亿
2016,,,8.26,,9.53,-6.30%,401.56万,-27.74%,2.59,5.86亿,2.07亿,0.19%,15.00亿,2.39亿
2015,,,9.28,,10.17,-18.88%,555.70万,-82.65%,2.58,5.78亿,2.03亿,0.43%,14.99亿,2.07亿
2014,,,7.02,,12.54,-3.87%,3203.48万,-11.16%,2.14,6.57亿,2.04亿,4.00%,11.86亿,1.91亿
2013,,,6.24,,13.05,19.79%,3605.95万,78.52%,2.10,4.56亿,1.86亿,3.96%,10.92亿,1.49亿
2012,,,4.34,,10.89,11.05%,2019.86万,58.40%,1.52,1.33亿,1.52亿,2.94%,6.57亿,1.74亿
2011,,,4.63,,9.81,7.39%,1275.13万,-47.46%,1.47,1.21亿,1.33亿,2.13%,6.29亿,1.67亿
2010,,,7.2,,9.13,12.32%,2427.16万,-19.49%,1.44,8652.75万,1.21亿,3.05%,6.09亿,1.69亿
