报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,116.832,15.2323,7.67,0.8624,101.6,-11.28%,6.46亿,15.18%,6.29,17.79亿,39.05亿,7.65%,104.37亿,59.97亿
2024,78.294,15.2323,5.14,0.54,145.0,37.04%,4.82亿,-4.52%,5.94,20.30亿,33.66亿,3.74%,98.96亿,51.65亿
2023,91.319,15.3736,5.94,0.8631,105.8,20.58%,5.05亿,-27.13%,6.05,18.72亿,35.85亿,4.80%,101.24亿,49.31亿
2022,135.619,15.2552,8.89,1.5457,87.74,12.11%,6.92亿,-4.65%,5.82,18.33亿,32.21亿,8.48%,96.87亿,26.38亿
2021,140.028,10.6404,13.16,1.789,78.27,14.65%,7.26亿,32.03%,5.16,8.56亿,26.72亿,10.61%,62.13亿,12.46亿
2020,65.178,8.0967,8.05,0.9547,68.27,34.51%,5.50亿,33.51%,5.84,12.99亿,20.27亿,9.33%,53.34亿,11.97亿
2019,36.602,6.7407,5.43,0.7212,50.75,34.90%,4.12亿,26.92%,4.42,9.21亿,15.72亿,9.53%,36.61亿,23.58亿
2018,29.459,6.6052,4.46,0.7831,37.62,63.20%,3.25亿,69.12%,3.80,6.77亿,12.26亿,10.55%,30.50亿,20.31亿
2017,,,7.21,,23.05,47.34%,1.92亿,22.66%,3.30,3.55亿,9.45亿,10.42%,24.76亿,16.03亿
2016,,,8.86,,15.65,53.63%,1.56亿,47.09%,5.95,3.53亿,7.81亿,10.47%,21.16亿,14.09亿
2015,,,11.05,,10.18,31.15%,1.06亿,-7.93%,11.23,2.45亿,6.49亿,10.46%,18.56亿,10.51亿
2014,,,4.48,,7.77,-0.70%,1.16亿,-17.27%,10.67,8.16亿,5.62亿,14.87%,17.58亿,7.05亿
2013,,,,,7.82,19.62%,1.40亿,-2.36%,7.51,7500.25万,4.48亿,17.50%,9.28亿,5.48亿
2012,,,,,6.54,13.29%,1.43亿,14.89%,6.35,1.90亿,3.17亿,21.70%,7.90亿,4.36亿
2011,,,,,5.77,False,1.25亿,False,5.16,2.20亿,1.85亿,21.64%,6.43亿,2.64亿
