报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.641,3.0599,9.36,6.4897,3.31,35.97%,7033.87万,36.19%,7.49,7.04亿,10.71亿,21.63%,24.29亿,619.19万
2024,20.654,3.0599,6.75,5.1506,4.01,0.28%,9990.22万,-12.06%,7.51,8.35亿,10.78亿,25.27%,24.33亿,504.26万
2023,25.334,3.12,8.12,6.3335,4.0,-31.76%,1.14亿,-26.12%,7.18,5.46亿,10.54亿,28.77%,24.23亿,144.36万
2022,23.837,3.12,7.64,4.0608,5.87,0.27%,1.54亿,-7.39%,7.16,16.21亿,10.48亿,26.54%,24.16亿,128.72万
2021,27.487,3.12,8.81,4.6986,5.85,-38.29%,1.66亿,-41.00%,6.66,12.83亿,8.97亿,28.66%,22.60亿,178.61万
2020,31.356,3.12,10.05,3.3076,9.48,32.95%,2.81亿,34.66%,6.88,10.13亿,8.87亿,30.07%,21.97亿,203.62万
2019,18.221,2.08,8.76,2.5555,7.13,39.59%,2.09亿,36.90%,9.21,10.83亿,6.82亿,29.02%,19.56亿,3.02亿
2018,11.008,1.6,6.88,2.1542,5.11,-26.56%,1.53亿,-14.41%,10.87,9.17亿,5.25亿,30.41%,17.75亿,3.00亿
2017,,,16.46,,6.96,1.50%,1.78亿,3.75%,20.43,10.91亿,4.35亿,25.74%,16.38亿,1.67亿
2016,,,,,6.85,16.85%,1.72亿,46.48%,11.97,3.33亿,3.04亿,25.17%,7.21亿,2.23亿
2015,,,,,5.87,28.04%,1.17亿,56.57%,9.10,4737.07万,1.32亿,20.17%,5.49亿,2.36亿
2014,,,,,4.58,5.03%,7495.59万,19.29%,6.28,1106.32万,6612.18万,16.31%,3.35亿,2.24亿
2013,,,,,4.36,1.42%,6283.63万,-1.28%,5.03,3710.22万,1.76亿,14.41%,2.68亿,3.36亿
2012,,,,,4.3,False,6365.04万,False,3.85,4949.51万,1.13亿,14.80%,2.05亿,2.61亿
