报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.933,15.5381,2.57,4.2242,7.09,1.21%,-5688.89万,63.10%,0.02,4.62亿,-28.21亿,-11.00%,6.76亿,2.22亿
2024,44.284,15.5381,2.85,4.2135,10.51,43.64%,-3.02亿,69.46%,0.06,5.47亿,-27.64亿,-33.92%,7.63亿,2.19亿
2023,41.953,15.5381,2.7,5.7313,7.32,-45.97%,-9.90亿,-79.26%,0.18,7.33亿,-24.62亿,-141.89%,10.01亿,2.77亿
2022,50.247,15.7023,3.2,3.7083,13.55,-42.16%,-5.52亿,-1432.27%,0.78,5.85亿,-14.72亿,-41.70%,15.66亿,2.61亿
2021,61.265,15.7091,3.9,2.6159,23.42,-4.44%,-3603.39万,93.19%,1.18,9.05亿,-9.20亿,-1.24%,21.11亿,2.69亿
2020,52.408,15.6443,3.35,2.1382,24.51,17.53%,-5.29亿,-1592.43%,1.17,11.85亿,-8.87亿,-21.74%,21.33亿,1.24亿
2019,54.911,15.6443,3.51,2.6336,20.85,-15.81%,3544.24万,102.74%,1.55,8.33亿,-3.31亿,1.65%,27.32亿,53.51亿
2018,55.224,15.6443,3.53,2.2295,24.77,-10.38%,-12.95亿,-495.25%,1.53,6.16亿,-6.03亿,-52.43%,26.89亿,41.14亿
2017,,,17.94,,27.64,37.35%,3.28亿,100.14%,3.56,6.25亿,7.24亿,11.83%,38.67亿,36.27亿
2016,,,18.22,,20.12,127.53%,1.64亿,60.76%,5.63,8.82亿,4.40亿,8.20%,29.65亿,16.97亿
2015,,,15.46,,8.84,17.95%,1.02亿,60.31%,2.75,2.12亿,2.87亿,11.70%,11.80亿,1.76亿
2014,,,5.78,,7.5,66.48%,6354.25万,123.70%,6.23,1.56亿,1.91亿,10.65%,10.46亿,1.43亿
2013,,,1.85,,4.5,9.50%,2840.56万,-26.53%,4.69,1.73亿,1.43亿,6.71%,6.18亿,9065.48万
2012,,,1.26,,2.94,-5.85%,3866.07万,-16.57%,5.92,2.44亿,1.23亿,13.14%,5.30亿,8528.49万
2011,,,1.41,,3.12,30.53%,4633.67万,18.55%,8.90,3.31亿,9470.91万,14.83%,4.99亿,7781.19万
2010,,,,,2.39,36.61%,3908.56万,34.72%,3.07,4676.29万,5300.61万,16.33%,1.29亿,5982.37万
