报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.55,1.3382,19.84,2.7889,7.14,46.46%,9893.35万,25.58%,9.88,4.81亿,6.34亿,13.94%,13.25亿,8.71亿
2024,19.297,1.3382,14.42,2.4091,8.01,-17.80%,1.02亿,-36.79%,9.36,4.61亿,5.66亿,12.55%,12.51亿,11.34亿
2023,33.415,1.3382,24.97,3.4272,9.75,6.43%,1.61亿,-3.69%,9.09,5.26亿,5.15亿,16.51%,12.17亿,11.90亿
2022,,,,,9.16,89.33%,1.68亿,79.06%,5.74,2.23亿,4.00亿,18.11%,5.76亿,9.83亿
2021,,,,,4.84,15.66%,9360.04万,11.37%,4.05,1.64亿,2.37亿,19.16%,4.08亿,5.98亿
2020,,,,,4.18,31.49%,8404.29万,30.97%,3.10,1.34亿,1.48亿,19.69%,3.12亿,3.90亿
2019,,,,,3.18,17.91%,6416.83万,186.96%,2.36,1.14亿,9153.64万,20.07%,2.51亿,3.46亿
2018,,,,,2.7,False,2236.11万,False,2.89,1983.97万,4078.65万,8.17%,1.95亿,2.91亿
2016,,,,,0.755295,-38.02%,1065.44万,-21.43%,3.20,1255.46万,1070.51万,14.11%,9603.72万,4117.35万
2015,,,,,1.22,-6.41%,1356.01万,-24.72%,2.71,759.57万,111.62万,11.13%,8118.28万,3083.38万
2014,,,,,1.3,False,1801.35万,False,9.24,186.25万,3265.69万,13.83%,3882.16万,5389.43万
