报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,171.85,14.7511,11.65,4.1008,31.43,-7.04%,12.11亿,18.11%,12.19,16.88亿,130.14亿,38.63%,185.02亿,1.62亿
2024,129.662,14.7511,8.79,2.2836,56.78,9.22%,11.99亿,24.02%,11.87,17.15亿,124.36亿,21.33%,178.24亿,1.34亿
2023,99.865,14.7511,6.77,1.9209,51.99,43.65%,9.67亿,-9.85%,11.10,21.79亿,115.31亿,19.10%,166.66亿,1.15亿
2022,93.374,14.7511,6.33,2.5801,36.19,52.67%,10.72亿,-26.84%,10.63,20.66亿,108.86亿,28.97%,159.59亿,1.17亿
2021,112.993,14.7511,7.66,4.7656,23.71,8.58%,14.66亿,6.61%,10.26,24.98亿,102.56亿,61.40%,154.47亿,9047.91万
2020,102.373,14.7511,6.94,4.6896,21.83,-1.63%,13.75亿,31.38%,9.54,16.73亿,91.95亿,61.80%,143.90亿,1.37亿
2019,98.537,14.7511,6.68,4.4386,22.2,8.97%,10.46亿,52.43%,8.90,14.78亿,81.62亿,48.25%,134.76亿,2.35亿
2018,82.459,14.7511,5.59,4.0481,20.37,15.74%,6.86亿,-36.58%,8.33,15.96亿,73.22亿,35.80%,125.91亿,2.04亿
2017,,,7.95,,17.6,10.35%,10.82亿,12.44%,8.16,9.89亿,70.01亿,68.20%,123.49亿,1.09亿
2016,,,8.47,,14.63,-2.28%,9.63亿,-35.55%,7.68,6.72亿,62.43亿,68.35%,115.05亿,9250.44万
2015,,,10.46,,14.97,6.53%,14.94亿,99.69%,7.37,15.97亿,58.04亿,123.55%,110.63亿,8484.63万
2014,,,9.02,,11.55,10.21%,7.48亿,18.07%,9.60,6.86亿,47.13亿,67.21%,76.36亿,3748.67万
2013,,,4.54,,10.48,5.98%,6.33亿,72.68%,8.40,5.14亿,41.62亿,70.30%,70.50亿,2621.18万
2012,,,4.36,,8.19,2.89%,3.67亿,-66.47%,7.77,4.10亿,42.80亿,45.01%,60.91亿,1817.25万
2011,,,4.32,,7.95,-6.93%,10.94亿,65.35%,9.45,9.17亿,41.83亿,137.60%,57.18亿,2372.83万
2010,,,5.22,,8.54,14.36%,6.62亿,-19.02%,7.98,2.96亿,33.15亿,79.08%,48.85亿,2871.78万
