报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,90.799,3.9859,22.78,1.2074,56.4,7.96%,4.31亿,-13.03%,11.07,9.48亿,31.91亿,8.52%,49.78亿,8399.17万
2024,61.104,3.9859,15.33,0.8483,72.03,16.93%,5.75亿,10.40%,10.37,8.00亿,29.09亿,9.32%,46.57亿,8604.95万
2023,56.281,3.9859,14.12,0.9135,61.61,14.22%,5.21亿,5.42%,9.09,11.21亿,24.41亿,9.46%,40.58亿,4003.17万
2022,39.494,3.3216,11.89,0.7322,53.94,11.58%,4.94亿,4.62%,9.96,10.18亿,21.28亿,10.32%,36.40亿,4386.52万
2021,54.419,2.768,19.66,1.1258,48.34,12.01%,4.73亿,-25.12%,10.41,11.58亿,17.43亿,10.80%,30.93亿,1552.81万
2020,40.8,1.384,29.48,0.9455,43.15,20.05%,6.31亿,101.75%,18.49,13.21亿,14.26亿,15.97%,27.04亿,855.00万
2019,,,,,35.95,27.63%,3.13亿,71.46%,9.59,5.87亿,8.42亿,9.49%,10.80亿,463.55万
2018,,,,,28.16,30.87%,1.82亿,18.21%,6.57,3.71亿,5.49亿,7.19%,7.42亿,728.35万
2017,,,,,21.52,39.10%,1.54亿,42.84%,4.82,1.44亿,3.67亿,8.15%,5.55亿,182.22万
2016,,,,,15.47,38.45%,1.08亿,67.38%,3.33,1.96亿,2.13亿,8.02%,3.62亿,138.45万
2015,,,,,11.17,29.27%,6454.70万,63.26%,2.05,1.07亿,1.05亿,5.77%,2.06亿,170.77万
2014,,,,,8.64,False,3953.67万,False,2.35,8380.38万,5462.83万,4.57%,1.42亿,204.92万
