报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,108.372,13.4623,8.05,1.7781,45.71,6.15%,5.21亿,4.74%,8.61,9.21亿,59.23亿,13.13%,135.03亿,2.23亿
2024,108.641,13.4623,8.07,1.7258,62.95,-1.88%,5.69亿,4.05%,8.32,11.68亿,55.37亿,10.64%,132.10亿,2.33亿
2023,82.12,11.2186,7.32,1.2869,63.81,1.51%,5.47亿,5.19%,9.54,11.69亿,51.18亿,10.29%,126.62亿,2.23亿
2022,80.662,11.2186,7.19,1.2832,62.86,-12.67%,5.20亿,-27.10%,9.16,12.23亿,47.20亿,9.92%,120.34亿,2.76亿
2021,112.635,11.2186,10.04,1.5648,71.98,57.41%,7.13亿,13.95%,8.77,10.54亿,43.29亿,11.75%,118.94亿,1.73亿
2020,96.817,11.2186,8.63,2.1458,45.12,23.72%,6.25亿,1.48%,8.25,9.83亿,37.42亿,16.54%,111.05亿,6.91亿
2019,79.83,9.1339,8.74,2.1889,36.47,41.19%,6.16亿,6.65%,7.08,13.24亿,32.39亿,19.61%,85.82亿,4.26亿
2018,56.133,7.0254,7.99,2.1732,25.83,0.66%,5.78亿,14.21%,8.43,7.82亿,27.45亿,26.10%,73.31亿,2.51亿
2017,,,14.93,,25.66,0.59%,5.06亿,8.79%,7.68,6.50亿,22.75亿,23.62%,63.09亿,1.28亿
2016,,,,,25.51,26.96%,4.65亿,36.22%,6.96,6.33亿,17.92亿,21.55%,58.35亿,1.05亿
2015,,,,,20.09,9.89%,3.41亿,14.52%,False,6.18亿,10.46亿,19.10%,41.13亿,1.78亿
2014,,,,,15.01,-32.71%,2.98亿,47.06%,False,7.45亿,10.36亿,23.05%,49.02亿,1.15亿
2013,,,,,16.35,16.08%,2.03亿,205.29%,False,7.56亿,7.53亿,19.23%,45.52亿,8243.55万
2012,,,,,4.26,-6.42%,6640.10万,-5.77%,False,2.83亿,4.99亿,20.27%,20.50亿,4735.54万
2011,,,,,4.01,-5.43%,7046.41万,110.49%,False,2.55亿,4.42亿,20.07%,20.07亿,3088.95万
2010,,,,,4.25,6.93%,3347.67万,-37.21%,False,2.10亿,3.72亿,10.19%,19.29亿,2721.95万
