报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,55.865,4.0867,13.67,1.5148,27.66,-5.87%,1.50亿,-38.08%,6.16,3.19亿,17.06亿,6.79%,28.08亿,3276.92万
2024,42.91,4.0867,10.5,1.0963,39.14,-0.74%,2.89亿,-8.71%,5.89,3.18亿,15.97亿,7.86%,26.78亿,3492.16万
2023,44.013,4.0866,10.77,1.1162,39.43,-0.29%,3.17亿,0.70%,5.29,5.08亿,14.08亿,8.34%,24.40亿,2548.78万
2022,42.419,4.0866,10.38,1.0725,39.55,18.70%,3.15亿,23.30%,4.62,6.43亿,11.42亿,7.71%,21.43亿,3202.10万
2021,59.664,4.0866,14.6,1.7906,33.32,17.77%,2.55亿,-32.08%,4.01,5.10亿,8.84亿,7.60%,18.89亿,3315.46万
2020,78.463,4.0866,19.2,2.7735,28.29,28.87%,3.76亿,186.03%,3.47,7.01亿,6.97亿,14.39%,17.05亿,311.12万
2019,,,,,21.95,39.30%,1.31亿,27.94%,2.58,3.94亿,3.52亿,7.68%,12.65亿,False
2018,,,,,15.76,32.77%,1.03亿,14.39%,2.03,2.31亿,2.37亿,8.43%,8.78亿,False
2017,,,,,11.87,37.67%,8974.47万,-9.87%,1.72,1.42亿,1.40亿,8.18%,6.68亿,False
2016,,,,,8.62,63.80%,9956.77万,84.03%,4.68,1.76亿,8798.30万,11.44%,4.63亿,False
2015,,,,,5.26,False,5410.32万,False,2.42,8833.60万,4605.28万,10.20%,2.20亿,False
