报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,17.389,0.6857,25.36,5.3892,2.42,39.72%,1597.18万,141.06%,11.51,4417.12万,3256.52万,6.56%,7.89亿,9306.14万
2024,13.899,0.6857,20.27,7.277,1.91,-36.61%,-1.31亿,-775.60%,11.27,1.89亿,1659.34万,-68.66%,7.73亿,9843.88万
2023,30.383,0.6857,44.31,10.0606,3.02,-31.30%,1940.25万,-77.53%,13.42,4.63亿,1.64亿,6.32%,9.20亿,4426.50万
2022,,,,,4.39,-8.55%,8633.30万,-6.14%,5.29,4258.44万,1.49亿,19.64%,2.72亿,3043.54万
2021,,,,,4.8,49.58%,9198.05万,29.85%,3.61,3298.93万,6942.53万,19.12%,1.86亿,9847.60万
2020,,,,,3.21,3.28%,7083.65万,101.61%,2.25,3155.58万,-1527.60万,21.80%,1.30亿,1.22亿
2019,,,,,3.11,13.02%,3513.50万,0.13%,0.69,2875.21万,-8530.11万,10.91%,5855.18万,8548.03万
2018,,,,,2.75,-2.09%,3509.06万,-23.31%,-0.02,3055.82万,-1.20亿,12.49%,2462.55万,6254.26万
2017,,,,,2.81,56.53%,4575.60万,131.61%,4.34,7267.52万,8873.21万,16.08%,2.17亿,3968.44万
2016,,,,,1.8,-1.06%,1975.54万,26.27%,3.68,8274.85万,4756.17万,10.26%,2.11亿,1355.41万
2015,,,,,1.81,5.11%,1564.49万,115.05%,2.85,1294.65万,2784.08万,8.62%,1.42亿,1156.37万
2014,,,,,1.73,38.04%,727.49万,221.47%,2.53,950.97万,1219.59万,4.21%,1.27亿,5297.77万
2013,,,,,1.25,False,-598.89万,False,2.39,260.19万,492.10万,-4.94%,1.19亿,9782.81万
