报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.025,10.0667,3.38,4.9264,5.18,-12.54%,-1.00亿,-36.38%,0.60,1.01亿,-17.45亿,-18.71%,9.98亿,5936.74万
2024,33.723,10.0667,3.35,3.0519,11.05,9.62%,1703.47万,-97.39%,0.71,1.43亿,-16.36亿,0.92%,11.17亿,2878.22万
2023,35.636,10.0667,3.54,3.8693,9.21,-16.91%,6.54亿,400.68%,0.69,5.67亿,-16.58亿,69.03%,10.59亿,3356.97万
2022,38.555,10.0667,3.83,3.4766,11.09,18.46%,-2.17亿,-122.50%,0.05,2.40亿,-23.12亿,-21.14%,4.24亿,7929.50万
2021,34.831,10.0667,3.46,3.7213,9.36,309.24%,-9774.09万,41.16%,0.26,2.95亿,-20.94亿,-12.64%,6.58亿,7802.92万
2020,32.717,10.0667,3.25,14.2869,2.29,1.60%,-1.66亿,-2868.92%,0.36,4.81亿,-19.95亿,-78.31%,7.78亿,3084.13万
2019,41.978,10.0667,4.17,18.6569,2.25,9.32%,599.90万,104.51%,0.53,6.07亿,-18.29亿,3.20%,9.57亿,2969.10万
2018,42.783,10.0667,4.25,20.7684,2.06,-50.14%,-1.33亿,-507.58%,0.52,5.48亿,-18.35亿,-67.84%,9.36亿,2120.74万
2017,,,5.05,,4.13,38.77%,3260.33万,226.84%,0.65,6.43亿,-17.02亿,7.91%,10.93亿,1305.60万
2016,,,8.32,,2.98,74.40%,997.52万,42.39%,0.62,5.43亿,-17.34亿,2.93%,8.01亿,971.79万
2015,,,12.67,,1.71,153.92%,700.55万,106.47%,0.61,2.15亿,-17.44亿,4.77%,6.62亿,508.54万
2014,,,8.74,,0.671946,-90.69%,-1.08亿,-191.26%,0.10,4729.13万,-17.51亿,-156.84%,1.16亿,234.98万
2013,,,5.51,,7.22,587.69%,-3720.14万,-1275.01%,0.22,764.86万,-16.43亿,-5.15%,1.96亿,1.56万
2012,,,4.62,,1.05,2080.27%,316.61万,107.75%,0.26,3562.08万,-16.06亿,3.02%,2.33亿,1.56万
2011,,,6.81,,0.048138,-92.97%,-4086.43万,-215.47%,0.25,4724.37万,-16.09亿,-848.90%,2.27亿,29.00万
2010,,,6.0,,0.684859,-87.20%,3539.03万,101.84%,0.30,3367.47万,-15.68亿,51.68%,2.68亿,36.80万
