报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,96.815,10.6624,9.08,4.4087,16.47,32.53%,7567.85万,-65.37%,8.23,16.01亿,40.37亿,4.63%,95.08亿,47.24亿
2024,97.881,10.6624,9.18,2.9071,33.67,-77.05%,5.28亿,-51.07%,8.31,29.75亿,41.37亿,16.77%,95.92亿,41.43亿
2023,110.996,10.6624,10.41,0.7565,146.73,4.91%,10.79亿,86.52%,8.01,29.06亿,38.23亿,9.09%,98.39亿,40.08亿
2022,41.372,7.9562,5.2,0.2958,139.86,15.21%,5.79亿,8.50%,7.75,56.68亿,30.48亿,5.02%,99.61亿,30.07亿
2021,39.38,7.9555,4.95,0.3244,121.4,14.60%,5.33亿,-22.13%,7.35,37.69亿,26.68亿,5.79%,82.39亿,31.89亿
2020,39.694,7.9547,4.99,0.3747,105.94,12.42%,6.85亿,274.02%,6.77,44.71亿,22.44亿,7.19%,70.57亿,39.95亿
2019,36.107,7.538,4.79,0.3832,94.23,8.41%,1.83亿,-45.84%,5.99,31.61亿,16.21亿,2.58%,59.42亿,82.37亿
2018,40.716,7.2578,5.61,0.4684,86.93,13.88%,3.38亿,-63.42%,5.27,23.94亿,15.23亿,4.87%,51.02亿,93.33亿
2017,,,8.12,,76.33,24.84%,9.24亿,534.51%,5.03,28.27亿,13.26亿,12.75%,42.75亿,107.81亿
2016,,,7.18,,61.14,-1.36%,1.46亿,3.95%,2.96,19.62亿,4.35亿,2.56%,22.23亿,102.84亿
2015,,,10.57,,61.98,-16.82%,1.40亿,-52.62%,2.70,16.60亿,2.89亿,2.57%,20.09亿,81.06亿
2014,,,7.3,,74.51,46.93%,2.96亿,163.74%,2.39,13.57亿,1.53亿,3.98%,16.71亿,55.95亿
2013,,,4.93,,50.71,35.43%,-4.64亿,-3165.79%,1.86,18.81亿,-1.42亿,-9.20%,13.15亿,49.13亿
2012,,,4.85,,37.45,2.18%,1512.86万,-82.79%,2.27,8.78亿,3.21亿,0.39%,14.03亿,29.09亿
2011,,,7.68,,36.65,-27.31%,8789.99万,399.82%,1.79,7.10亿,3.09亿,1.58%,13.34亿,14.95亿
2010,,,8.42,,9.09,176.70%,1758.64万,-75.31%,1.82,4.55亿,2.13亿,5.77%,9.26亿,5.00亿
