报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,98.371,6.1752,15.93,4.4932,16.42,23.06%,2.09亿,2.01%,4.56,8.96亿,15.32亿,19.11%,37.79亿,1.12亿
2024,79.537,6.1752,12.88,4.325,18.39,26.33%,2.68亿,10.02%,4.43,6.15亿,14.62亿,21.41%,36.65亿,1.03亿
2023,90.899,6.1752,14.72,6.2431,14.56,10.30%,2.44亿,2.09%,4.17,8.38亿,13.10亿,23.54%,33.77亿,6307.71万
2022,100.718,6.1752,16.31,7.6302,13.2,-1.38%,2.39亿,-12.73%,3.89,9.72亿,11.42亿,25.02%,30.76亿,6681.64万
2021,183.836,6.1752,29.77,13.7396,13.38,8.42%,2.73亿,2.02%,3.63,8.26亿,9.90亿,27.43%,28.39亿,5075.54万
2020,,,,,12.34,4.05%,2.68亿,13.68%,3.12,7.23亿,8.05亿,29.13%,22.61亿,4367.83万
2019,,,,,11.86,40.11%,2.36亿,19.54%,2.75,10.51亿,6.11亿,26.04%,19.87亿,3353.20万
2018,,,,,8.47,20.63%,1.97亿,73.42%,2.32,11.23亿,3.83亿,24.64%,16.76亿,2858.57万
2017,,,,,7.02,9.48%,1.14亿,-19.86%,2.06,5.48亿,3.25亿,16.12%,14.01亿,3543.63万
2016,,,,,6.41,-1.89%,1.42亿,-11.33%,3.49,8.21亿,2.41亿,22.18%,18.62亿,2668.25万
2015,,,,,6.53,3.12%,1.60亿,15.63%,3.26,8.51亿,1.41亿,24.52%,16.16亿,7230.90万
2014,,,,,6.34,3.82%,1.38亿,31.89%,4.16,5.76亿,2.03亿,21.87%,20.19亿,6694.99万
2013,,,,,6.1,2.27%,1.05亿,14.29%,3.77,5.02亿,2.02亿,17.17%,18.27亿,7618.38万
2012,,,,,5.97,16.39%,9179.58万,76.73%,False,4.42亿,9637.83万,17.62%,17.33亿,8400.13万
2011,,,,,5.03,11.64%,5194.20万,44.62%,False,1.72亿,-625.12万,10.32%,16.19亿,9406.07万
2010,,,,,4.51,81.31%,3591.50万,485.55%,False,1.19亿,-5796.09万,7.97%,15.80亿,7994.61万
