报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.14,1.5791,19.72,4.119,5.67,-5.57%,1.19亿,-9.75%,8.36,6.07亿,3.53亿,21.52%,13.60亿,2593.40万
2024,31.47,1.5649,20.11,3.7734,8.34,11.36%,1.67亿,8.33%,8.40,7.60亿,3.68亿,20.73%,13.55亿,2041.34万
2023,31.411,1.5504,20.26,4.1937,7.49,12.62%,1.54亿,25.09%,8.03,4.30亿,3.41亿,21.44%,12.79亿,3009.66万
2022,25.83,1.5504,16.66,3.8842,6.65,28.17%,1.23亿,32.79%,7.56,6.97亿,2.93亿,18.96%,12.05亿,2496.59万
2021,21.478,0.912,23.55,4.1383,5.19,7.27%,9297.88万,-29.53%,12.22,6.64亿,2.54亿,18.46%,11.46亿,2578.59万
2020,12.134,0.48,25.28,2.507,4.84,14.18%,1.32亿,20.06%,22.28,10.75亿,2.19亿,28.38%,10.96亿,592.58万
2019,,,,,4.23,37.08%,1.10亿,81.61%,5.37,2.61亿,1.23亿,26.91%,2.15亿,2458.23万
2018,,,,,3.09,65.37%,6050.76万,35.59%,3.04,1.27亿,6006.13万,20.45%,1.27亿,3244.36万
2017,,,,,1.87,87.64%,4462.40万,115.75%,1.99,5451.94万,2797.79万,23.86%,8641.06万,2294.73万
2016,,,,,0.995553,False,2068.32万,False,1.72,5072.40万,1465.59万,20.87%,5792.03万,378.52万
