报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,20.032,1.2312,16.27,3.8035,3.95,0.30%,4020.69万,-11.18%,9.38,2.94亿,3.89亿,9.57%,11.99亿,1.28亿
2024,16.252,1.2312,13.2,2.634,6.17,7.74%,6679.29万,-5.62%,9.06,4.11亿,3.48亿,11.88%,11.63亿,8770.93万
2023,20.536,1.2312,16.68,3.5839,5.73,-14.63%,7077.09万,-7.83%,9.29,5.01亿,3.85亿,12.78%,11.91亿,7177.82万
2022,12.167,1.0276,11.84,1.8133,6.71,19.91%,7678.57万,23.25%,10.48,4.71亿,3.40亿,11.36%,11.04亿,5227.79万
2021,17.325,1.0276,16.86,3.0938,5.6,0.41%,6230.04万,-13.02%,9.93,4.85亿,2.78亿,11.86%,10.53亿,5792.18万
2020,19.874,1.0276,19.34,3.568,5.57,10.44%,7162.48万,-4.14%,9.40,5.61亿,2.27亿,13.29%,9.75亿,6468.52万
2019,,,,,5.05,25.47%,7471.99万,11.58%,4.35,1.95亿,1.68亿,15.24%,3.43亿,2.41亿
2018,,,,,4.02,52.98%,6696.77万,88.95%,3.38,1.42亿,9930.12万,16.60%,2.62亿,1.90亿
2017,,,,,2.63,57.71%,3544.20万,114.22%,2.22,8005.67万,3781.59万,13.62%,1.67亿,1.24亿
2016,,,,,1.67,False,1654.50万,False,3.00,5648.49万,6767.36万,9.81%,1.31亿,8769.13万
