报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,24.505,5.3388,4.59,1.2155,15.12,27.10%,-2.12亿,-270.83%,2.08,4.03亿,-13.67亿,-14.26%,12.57亿,3.95亿
2024,23.224,5.3388,4.35,1.4588,15.92,-20.56%,-8.65亿,-300.66%,2.46,2.14亿,-11.54亿,-55.56%,14.71亿,4.30亿
2023,30.242,5.0487,5.99,1.5098,20.03,-9.91%,-2.16亿,51.76%,4.07,3.89亿,-2.89亿,-11.19%,22.32亿,4.79亿
2022,29.333,5.0487,5.81,1.3189,22.24,-16.29%,-4.48亿,13.07%,4.26,8.55亿,-7028.23万,-20.10%,25.48亿,2.65亿
2021,45.388,5.0487,8.99,1.7082,26.57,-26.40%,-5.15亿,-363.96%,5.14,13.95亿,3.78亿,-19.90%,29.92亿,2.72亿
2020,48.401,4.0571,11.93,1.3411,36.09,11.28%,1.95亿,-30.95%,5.87,16.68亿,9.13亿,5.32%,27.77亿,3.22亿
2019,36.687,3.5584,10.31,1.1309,32.44,19.07%,2.82亿,20.30%,4.67,12.19亿,7.63亿,8.58%,19.98亿,2.44亿
2018,34.515,3.5582,9.7,1.2671,27.24,85.49%,2.35亿,60.04%,4.30,7.33亿,5.28亿,8.50%,17.27亿,1.51亿
2017,,,16.67,,14.69,77.15%,1.47亿,134.06%,3.26,4.58亿,3.28亿,9.87%,12.94亿,1.21亿
2016,,,15.88,,8.29,64.26%,6267.89万,45.79%,7.00,5.18亿,2.01亿,7.39%,10.19亿,5262.30万
2015,,,17.53,,5.05,80.04%,4299.20万,37.52%,2.90,1.71亿,1.50亿,8.50%,3.69亿,8139.55万
2014,,,,,2.8,35.89%,3126.23万,11.63%,4.40,1.02亿,1.15亿,11.15%,2.04亿,5695.67万
2013,,,,,2.06,-7.06%,2800.60万,-16.75%,3.83,8776.92万,9080.56万,13.58%,1.78亿,4317.49万
2012,,,,,2.22,12.67%,3363.90万,8.71%,3.32,4518.18万,7037.73万,15.16%,1.55亿,2487.93万
2011,,,,,1.97,False,3094.49万,False,2.70,3706.72万,4458.07万,15.71%,1.26亿,2444.16万
