报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,207.145,12.7005,16.31,1.9771,78.58,18.09%,7.80亿,20.53%,8.37,21.88亿,63.35亿,9.99%,107.99亿,53.09亿
2024,156.851,12.7005,12.35,1.5655,100.19,-8.69%,8.30亿,63.15%,8.01,24.74亿,59.11亿,8.21%,103.36亿,51.28亿
2023,132.759,10.811,12.28,1.2099,109.73,-7.64%,5.09亿,-36.74%,6.93,27.42亿,53.52亿,4.61%,79.49亿,56.89亿
2022,148.819,10.691,13.92,1.2527,118.8,5.16%,8.05亿,-6.48%,6.65,23.87亿,50.38亿,6.81%,75.77亿,74.22亿
2021,85.739,10.6906,8.02,0.759,112.97,10.96%,8.60亿,22.42%,6.19,23.80亿,45.01亿,7.71%,70.24亿,84.99亿
2020,86.38,10.6906,8.08,0.8484,101.81,-6.90%,7.03亿,-17.42%,5.54,27.37亿,38.31亿,6.98%,63.36亿,92.27亿
2019,93.007,10.6905,8.7,0.8505,109.35,16.30%,8.51亿,6.22%,5.34,27.20亿,36.55亿,7.87%,57.81亿,78.07亿
2018,95.466,10.6905,8.93,1.0154,94.02,15.90%,8.01亿,10.62%,4.72,26.94亿,31.11亿,8.57%,50.89亿,73.56亿
2017,,,14.97,,81.13,1.11%,7.24亿,9.10%,4.23,20.31亿,26.68亿,8.97%,45.66亿,67.05亿
2016,,,10.56,,80.24,8.56%,6.64亿,18.52%,3.74,25.49亿,22.12亿,8.37%,40.64亿,61.84亿
2015,,,14.57,,73.91,22.64%,5.60亿,20.87%,3.33,23.03亿,17.63亿,7.59%,36.64亿,58.77亿
2014,,,11.75,,60.27,8.23%,4.63亿,1.47%,7.36,16.51亿,15.99亿,7.75%,32.44亿,48.80亿
2013,,,11.11,,55.68,31.32%,4.57亿,56.92%,6.51,9.82亿,13.08亿,8.32%,28.61亿,30.80亿
2012,,,3.6,,42.4,20.62%,2.91亿,15.49%,11.94,7.17亿,9.68亿,7.00%,25.99亿,28.20亿
2011,,,3.71,,35.15,5.10%,2.52亿,12.10%,10.71,5.61亿,7.84亿,7.21%,23.30亿,23.41亿
2010,,,5.36,,33.45,-2.11%,2.25亿,-12.74%,9.69,9.72亿,6.52亿,6.90%,20.54亿,22.20亿
