报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,55.59,5.3658,10.36,6.6389,6.28,4.71%,553.42万,2.68%,3.04,4.20亿,5.67亿,1.00%,16.45亿,2.60亿
2024,32.409,5.3658,6.04,3.4007,9.53,-1.44%,-1.52亿,-23.23%,3.03,5.60亿,5.61亿,-15.80%,16.45亿,2.70亿
2023,29.834,5.3658,5.56,3.0884,9.66,-4.13%,-1.24亿,-26.89%,3.31,6.06亿,7.14亿,-12.22%,18.01亿,3.46亿
2022,31.359,5.4537,5.75,3.111,10.08,-9.27%,-9747.38万,-238.35%,3.49,6.01亿,8.37亿,-9.27%,19.38亿,3.02亿
2021,41.503,5.4537,7.61,3.7356,11.11,-10.97%,7045.34万,-47.49%,3.83,8.10亿,9.88亿,6.60%,20.84亿,3.25亿
2020,35.321,5.5103,6.41,2.8302,12.48,-9.18%,1.34亿,-48.92%,3.76,7.75亿,10.18亿,11.02%,21.04亿,3.39亿
2019,40.556,5.5103,7.36,2.9517,13.74,0.02%,2.63亿,1.24%,3.74,7.73亿,9.58亿,19.12%,21.00亿,3.99亿
2018,43.035,5.5103,7.81,3.1321,13.74,31.80%,2.59亿,37.87%,3.28,5.73亿,7.28亿,19.45%,18.61亿,4.73亿
2017,,,12.49,,10.43,32.04%,1.88亿,78.68%,4.65,5.70亿,5.16亿,19.14%,16.54亿,4.16亿
2016,,,8.68,,7.9,24.59%,1.05亿,28.80%,4.21,4.45亿,3.81亿,14.80%,14.96亿,2.75亿
2015,,,12.41,,6.34,42.56%,8176.68万,14.05%,3.97,4.25亿,3.03亿,14.62%,14.14亿,2.53亿
2014,,,8.76,,4.41,31.61%,7169.42万,19.25%,3.16,4.14亿,2.40亿,16.30%,10.40亿,1.89亿
2013,,,6.5,,3.35,59.11%,6011.93万,29.24%,4.77,4.86亿,1.89亿,17.93%,9.68亿,1.16亿
2012,,,3.86,,2.1,43.56%,4651.65万,15.68%,5.82,4.73亿,1.35亿,22.05%,9.08亿,7629.70万
2011,,,5.04,,1.47,-14.64%,4021.00万,-13.83%,5.57,5.64亿,1.01亿,27.42%,8.69亿,4102.59万
2010,,,8.31,,1.72,25.16%,4666.14万,39.83%,6.91,6.82亿,6497.27万,27.02%,8.29亿,4227.64万
