报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,35.942,6.165,5.83,0.643836,-11.59%,-89.04万,94.08%,1.37,55.8248,,4.2555,PS；PE,1.56亿,6951.96万,-1.65%,8.40亿,2277.43万,,20%: 最新年度营业收入下滑,深圳星河数据科技有限公司
2026-03-31,35.942,6.165,5.83,0.643836,-11.59%,-89.04万,94.08%,1.37,13.9562,,4.2555,PS；PE,1.56亿,6951.96万,-1.65%,8.40亿,2277.43万,,,深圳星河数据科技有限公司
2025,39.72,6.4272,6.18,4.7,27.32%,-2640.39万,-43.54%,1.36,8.4511,,4.5441,PS；PE,1.44亿,7040.99万,-6.03%,8.38亿,1334.93万,,,深圳星河数据科技有限公司
2024,52.96,6.4272,8.24,3.7,493.30%,-1839.51万,-300.57%,1.3,14.3135,,6.3385,PS；PE,3019.59万,9681.39万,-5.81%,8.32亿,3502.60万,,,深圳星河数据科技有限公司
2023,34.896,6.1872,5.64,0.62283,-26.69%,917.15万,-18.82%,1.27,56.0281,282.0,4.4409,PS；PE,4.01亿,1.16亿,15.35%,8.16亿,809.59万,,,深圳星河数据科技有限公司
2022,38.484,6.1872,6.22,0.849599,65.86%,1129.74万,-42.60%,1.28,45.2967,311.0,4.8594,PS；PE,2.97亿,1.07亿,13.76%,7.95亿,249.45万,,,深圳星河数据科技有限公司
2021,27.038,6.1872,4.37,0.512241,-43.76%,1968.04万,-19.57%,1.27,52.7837,145.6667,3.4409,PS；PE,2.58亿,9716.92万,38.62%,7.83亿,405.10万,,,深圳星河数据科技有限公司
2020,21.531,6.1872,3.48,0.910804,278.49%,2446.91万,137.22%,1.3,23.6396,87.0,2.6769,PS；PE,1.51亿,8002.25万,28.08%,8.36亿,29.97万,,,深圳星河数据科技有限公司
2019,41.387,5.8872,7.03,0.240644,26.35%,-6574.87万,-1049.88%,1.35,171.9843,,5.2074,PS；PE,4414.48万,5564.30万,-272.86%,8.63亿,139.86万,,,深圳星河数据科技有限公司
2018,44.448,5.8872,7.55,0.190456,-64.69%,692.18万,132.33%,1.53,233.3767,755.0,4.9346,PS；PE,8294.90万,1.21亿,36.34%,8.99亿,False,,,深圳星河数据科技有限公司
2017,,,9.1,0.539358,-78.49%,-2141.28万,-267.76%,1.51,,,6.0265,PS；PE,1.38亿,1.14亿,-39.70%,8.91亿,False,,,深圳星河数据科技有限公司
2016,,,14.03,2.51,-21.50%,1276.43万,-29.81%,1.54,,646.5438,9.1104,PS；PE,1.51亿,1.36亿,5.09%,9.08亿,4988.93万,,,深圳星河数据科技有限公司
2015,,,16.56,3.19,-20.98%,1818.64万,22.34%,1.52,,535.9223,10.8947,PS；PE,1.34亿,1.25亿,5.69%,8.95亿,6779.94万,0.1,,深圳星河数据科技有限公司
2014,,,5.45,4.04,-19.31%,1486.59万,-39.25%,3.38,,215.415,1.6124,PS；PE,8994.23万,1.36亿,3.68%,9.03亿,8248.95万,0.05,,深圳星河数据科技有限公司
2013,,,4.6,5.01,-0.77%,2447.08万,-43.85%,3.37,,51.1111,1.365,PS；PE,2.42亿,1.37亿,4.89%,9.02亿,9687.37万,0.05,,深圳星河数据科技有限公司
2012,,,2.76,5.05,2.45%,4358.31万,-16.78%,6.61,,17.25,0.4175,PS；PE,3.21亿,1.22亿,8.63%,8.84亿,1.19亿,0.1,,深圳星河数据科技有限公司
2011,,,2.73,4.93,5.80%,5237.27万,-9.09%,6.38,,6.3875,0.4279,PS；PE,4.53亿,9650.25万,10.63%,8.54亿,1.33亿,,,深圳星河数据科技有限公司
2010,,,,4.66,29.72%,5760.78万,47.58%,1.88,,,,PS；PE,4788.39万,4936.85万,12.37%,1.88亿,7166.62万,,,深圳星河数据科技有限公司
