报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,45.954,1.0828,42.44,2.91,8.39%,1094.84万,-43.68%,8.45,15.7918,424.4,5.0225,PS；PE,5.86亿,2.74亿,3.75%,9.19亿,1.46亿,0.25,20%: 最新年度净利润同比下降,石正兵
2026-03-31,45.954,1.0828,42.44,2.91,8.39%,1094.84万,-43.68%,8.45,3.9479,424.4,5.0225,PS；PE,5.86亿,2.74亿,3.75%,9.19亿,1.46亿,0.25,,石正兵
2025,52.841,1.0828,48.8,10.44,2.36%,6144.81万,-29.88%,8.32,5.0614,77.4603,5.8654,PS；PE,6.19亿,2.64亿,5.89%,9.05亿,1.21亿,0.25,,石正兵
2024,,,,10.2,22.07%,8763.89万,3.16%,6.05,,,,PS；PE,3.14亿,2.34亿,8.60%,4.95亿,1.15亿,,,石正兵
2023,,,,8.35,30.95%,8495.77万,44.40%,4.88,,,,PS；PE,2.78亿,1.53亿,10.17%,4.00亿,9015.98万,,,石正兵
2022,,,,6.38,2.39%,5883.55万,34.99%,3.73,,,,PS；PE,2.03亿,7530.33万,9.23%,3.07亿,8595.64万,,,石正兵
2021,,,,6.23,14.04%,4358.38万,-40.61%,2.86,,,,PS；PE,1.90亿,2209.60万,7.00%,2.36亿,9789.94万,,,石正兵
2020,,,,5.46,51.97%,7338.37万,123.48%,1.85,,,,PS；PE,1.16亿,-1332.32万,13.45%,1.50亿,9199.44万,,,石正兵
2019,,,,3.59,False,3283.72万,False,-0.12,,,,PS；PE,2318.81万,-8670.69万,9.15%,-479.13万,6888.85万,,,石正兵
