报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.51,2.5289,12.46,0.221304,-20.27%,-2061.74万,-112.88%,2.4,142.3833,,5.1917,PS；PE,3601.79万,-3183.93万,-94.03%,6.08亿,3.43亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,全拓卓戴(上海)企业管理中心(有限合伙)
2026-03-31,31.51,2.5289,12.46,0.221304,-20.27%,-2061.74万,-112.88%,2.4,35.5958,,5.1917,PS；PE,3601.79万,-3183.93万,-94.03%,6.08亿,3.43亿,,,全拓卓戴(上海)企业管理中心(有限合伙)
2025,40.943,2.5289,16.19,1.23,-22.86%,-8978.28万,8.31%,2.48,33.287,,6.5282,PS；PE,2045.91万,-1122.19万,-73.95%,6.28亿,3.44亿,0.032,,全拓卓戴(上海)企业管理中心(有限合伙)
2024,12.923,2.5289,5.11,1.59,-46.47%,-9792.24万,-24.18%,2.84,8.1277,,1.7993,PS；PE,3968.25万,7856.09万,-62.07%,7.18亿,3.72亿,,,全拓卓戴(上海)企业管理中心(有限合伙)
2023,18.739,2.5289,7.41,2.97,-21.56%,-7885.48万,-1047.27%,3.31,6.3094,,2.2387,PS；PE,6346.90万,1.70亿,-26.53%,8.36亿,3.97亿,,,全拓卓戴(上海)企业管理中心(有限合伙)
2022,17.323,2.5289,6.85,3.79,-27.33%,832.44万,110.46%,3.64,4.5707,228.3333,1.8819,PS；PE,9505.94万,2.55亿,2.20%,9.21亿,3.91亿,,,全拓卓戴(上海)企业管理中心(有限合伙)
2021,24.469,2.5356,9.65,5.22,9.72%,-7961.50万,-350.07%,3.61,4.6875,,2.6731,PS；PE,1.22亿,2.47亿,-15.52%,9.16亿,3.36亿,0.014000000000000002,,全拓卓戴(上海)企业管理中心(有限合伙)
2020,17.928,2.5358,7.07,4.76,-14.08%,3183.75万,-38.81%,3.93,3.7664,54.3846,1.799,PS；PE,1.01亿,3.32亿,6.59%,10.00亿,2.82亿,0.028000000000000004,,全拓卓戴(上海)企业管理中心(有限合伙)
2019,23.892,2.5363,9.42,5.54,4.95%,5203.06万,-4.55%,3.82,4.3126,44.8571,2.466,PS；PE,1.64亿,3.09亿,9.32%,9.73亿,2.67亿,0.034999999999999996,,全拓卓戴(上海)企业管理中心(有限合伙)
2018,17.49,2.5129,6.96,5.27,12.30%,5451.27万,33.02%,3.51,3.3188,31.6364,1.9829,PS；PE,3.29亿,2.47亿,10.40%,8.94亿,2.34亿,0.028999999999999998,,全拓卓戴(上海)企业管理中心(有限合伙)
2017,,,8.58,4.7,20.68%,4098.05万,23.12%,3.32,,52.6058,2.5843,PS；PE,1.99亿,2.04亿,8.71%,8.39亿,1.82亿,0.025,,全拓卓戴(上海)企业管理中心(有限合伙)
2016,,,15.75,3.89,5.45%,3328.48万,7.39%,3.18,,118.8679,4.9528,PS；PE,1.49亿,1.74亿,8.52%,8.04亿,1.74亿,0.024,,全拓卓戴(上海)企业管理中心(有限合伙)
2015,,,26.86,3.69,4.53%,3099.38万,20.66%,3.08,,209.0272,8.7208,PS；PE,3.35亿,1.50亿,8.48%,7.77亿,1.78亿,0.034,,全拓卓戴(上海)企业管理中心(有限合伙)
2014,,,8.23,3.53,4.27%,2568.69万,-20.40%,4.03,,77.277,2.0422,PS；PE,1.64亿,1.27亿,7.37%,5.47亿,1.63亿,0.044,,全拓卓戴(上海)企业管理中心(有限合伙)
2013,,,4.96,3.39,11.66%,3226.88万,5.75%,3.88,,20.6667,1.2784,PS；PE,2.09亿,1.09亿,9.68%,5.27亿,1.42亿,0.3,,全拓卓戴(上海)企业管理中心(有限合伙)
2012,,,4.19,3.03,0.06%,3051.33万,-14.82%,7.58,,16.1154,0.5528,PS；PE,2.56亿,1.00亿,10.30%,5.16亿,1.11亿,,,全拓卓戴(上海)企业管理中心(有限合伙)
2011,,,,3.03,13.78%,3582.04万,5.47%,3.24,,,,PS；PE,4957.57万,7305.52万,12.02%,1.71亿,9465.76万,,,全拓卓戴(上海)企业管理中心(有限合伙)
2010,,,,2.66,29.80%,3396.36万,34.04%,2.53,,,,PS；PE,4665.83万,4088.48万,13.30%,1.36亿,8095.46万,,,全拓卓戴(上海)企业管理中心(有限合伙)
