报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,19.366,1.2608,15.36,4.83,36.84%,203.77万,-12.10%,4.04,4.0095,768.0,3.802,PS；PE,1.10亿,4625.62万,0.42%,5.09亿,2.41亿,,20%: 最新年度净利润同比下降,安吉长江投资有限公司
2026-03-31,19.366,1.2608,15.36,4.83,36.84%,203.77万,-12.10%,4.04,1.0024,768.0,3.802,PS；PE,1.10亿,4625.62万,0.42%,5.09亿,2.41亿,,,安吉长江投资有限公司
2025,20.547,1.259,16.32,16.23,1.32%,-2825.42万,32.31%,4.01,1.266,,4.0698,PS；PE,1.52亿,4421.86万,-1.74%,5.06亿,2.28亿,,,安吉长江投资有限公司
2024,10.435,0.96,10.87,16.02,45.42%,-4173.90万,-295.41%,4.19,0.6514,,2.5943,PS；PE,1.36亿,7247.28万,-2.61%,5.28亿,2.42亿,0.18,,安吉长江投资有限公司
2023,10.896,0.8,13.62,11.01,52.52%,2135.99万,151.00%,6.17,0.9896,80.1176,2.2075,PS；PE,1.10亿,1.32亿,1.93%,5.92亿,2.07亿,0.0,,安吉长江投资有限公司
2022,7.736,0.8,9.67,7.22,-29.29%,-4188.39万,-173.20%,7.1,1.0715,,1.362,PS；PE,9485.81万,1.14亿,-5.83%,5.69亿,1.12亿,,,安吉长江投资有限公司
2021,8.504,0.8,10.63,10.21,-12.15%,-1533.07万,-136.75%,7.68,0.8329,,1.3841,PS；PE,1.15亿,1.55亿,-1.50%,6.14亿,1.38亿,0.11000000000000001,,安吉长江投资有限公司
2020,10.512,0.8,13.14,11.62,8.67%,4171.84万,23.76%,7.98,0.9046,25.2692,1.6466,PS；PE,2.90亿,1.80亿,3.59%,6.38亿,1.73亿,0.22999999999999998,,安吉长江投资有限公司
2019,12.512,0.8,15.64,10.7,20.45%,3370.83万,-59.76%,7.68,1.1693,37.2381,2.0365,PS；PE,3.18亿,1.61亿,3.15%,6.14亿,1.20亿,0.22000000000000003,,安吉长江投资有限公司
2018,12.328,0.8,15.41,8.88,13.20%,8377.40万,1.32%,7.48,1.3883,14.1376,2.0602,PS；PE,1.59亿,1.51亿,9.43%,5.98亿,6972.28万,0.1,,安吉长江投资有限公司
2017,,,,7.85,32.58%,8268.17万,12.92%,2.86,,,,PS；PE,1.34亿,8420.71万,10.54%,1.71亿,4606.42万,,,安吉长江投资有限公司
2016,,,,5.92,38.95%,7322.09万,23.86%,2.15,,,,PS；PE,1.61亿,4898.29万,12.37%,1.29亿,3772.31万,,,安吉长江投资有限公司
2015,,,,4.26,37.00%,5911.77万,133.96%,1.23,,,,PS；PE,9990.94万,77.32万,13.88%,7358.34万,2104.07万,,,安吉长江投资有限公司
2014,,,,3.11,38.97%,2526.78万,275.88%,5.88,,,,PS；PE,3674.49万,1745.19万,8.13%,4870.89万,1622.73万,,,安吉长江投资有限公司
2013,,,,2.24,False,672.23万,False,2.83,,,,PS；PE,2622.33万,-510.80万,3.01%,2344.11万,1350.13万,,,安吉长江投资有限公司
