报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,49.286,1.3907,35.44,32.18,21.27%,5898.11万,13.72%,26.57,1.5316,82.4186,1.3338,PS；PE,14.91亿,23.27亿,2.37%,37.95亿,26.89亿,,,王江林
2026-03-31,49.286,1.3907,35.44,32.18,21.27%,5898.11万,13.72%,26.57,0.3829,82.4186,1.3338,PS；PE,14.91亿,23.27亿,2.37%,37.95亿,26.89亿,,,王江林
2025,44.516,1.3907,32.01,116.77,5.88%,1.64亿,-37.72%,26.16,0.3812,27.1271,1.2236,PS；PE,12.65亿,22.68亿,1.63%,37.20亿,27.42亿,1.27,,王江林
2024,40.817,1.3907,29.35,110.29,34.59%,2.63亿,-0.02%,26.58,0.3701,15.2865,1.1042,PS；PE,16.60亿,22.81亿,2.41%,37.52亿,23.26亿,,,王江林
2023,59.369,1.3907,42.69,81.95,25.78%,2.63亿,-26.60%,24.44,0.7245,22.3508,1.7467,PS；PE,13.48亿,20.18亿,3.39%,34.48亿,18.21亿,0.98,,王江林
2022,26.46,1.0,26.46,65.15,12.76%,3.58亿,6.15%,23.58,0.4061,10.0992,1.1221,PS；PE,12.45亿,18.90亿,5.23%,33.24亿,16.82亿,1.0,,王江林
2021,26.55,1.0,26.55,57.78,21.81%,3.38亿,-7.05%,30.24,0.4595,10.749,0.878,PS；PE,10.40亿,16.46亿,5.78%,30.28亿,16.88亿,,,王江林
2020,35.44,1.0,35.44,47.43,63.34%,3.63亿,49.25%,27.97,0.7472,9.6831,1.2671,PS；PE,12.83亿,13.08亿,7.98%,28.85亿,8.53亿,0.27999999999999997,,王江林
2019,28.5,1.0,28.5,29.04,25.28%,2.43亿,42.38%,25.21,0.9814,11.7284,1.1305,PS；PE,7.64亿,9.73亿,8.52%,26.00亿,4.19亿,0.27999999999999997,,王江林
2018,19.08,1.0,19.08,23.18,22.25%,1.71亿,3.15%,22.61,0.8231,11.1579,0.8439,PS；PE,4.21亿,7.57亿,7.46%,23.09亿,2.53亿,0.89,,王江林
2017,,,43.25,18.96,10.03%,1.66亿,-37.17%,10.84,,20.1163,3.9899,PS；PE,4.77亿,6.75亿,8.94%,22.10亿,1.90亿,,,王江林
2016,,,,17.23,12.60%,2.64亿,39.01%,8.63,,,,PS；PE,2.45亿,5.22亿,15.60%,6.75亿,1.69亿,,,王江林
2015,,,,15.3,9.46%,1.90亿,55.78%,5.12,,,,PS；PE,1.67亿,2.58亿,12.70%,4.06亿,1.22亿,,,王江林
2014,,,,13.98,25.29%,1.22亿,101.40%,8.24,,,,PS；PE,1.97亿,3.91亿,8.85%,5.12亿,1.25亿,,,王江林
2013,,,,11.16,False,6047.70万,False,6.02,,,,PS；PE,1.96亿,2.58亿,5.52%,3.76亿,1.02亿,,,王江林
