报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,42.198,2.4182,17.45,5.31,290.32%,501.47万,439.52%,4.75,7.9469,872.5,3.6737,PS；PE,4.85亿,1.55亿,0.94%,11.50亿,1.76亿,0.02,,陈冠宇
2026-03-31,42.198,2.4182,17.45,5.31,290.32%,501.47万,439.52%,4.75,1.9867,872.5,3.6737,PS；PE,4.85亿,1.55亿,0.94%,11.50亿,1.76亿,0.02,,陈冠宇
2025,56.465,2.4182,23.35,12.69,126.60%,640.58万,117.08%,4.73,4.4496,898.0769,4.9366,PS；PE,5.47亿,1.50亿,0.50%,11.45亿,1.90亿,,,陈冠宇
2024,55.256,2.4182,22.85,5.6,-14.75%,-3750.47万,-898.91%,4.71,9.8671,,4.8514,PS；PE,7.90亿,1.45亿,-6.70%,11.38亿,1.24亿,0.05,,陈冠宇
2023,44.205,2.4182,18.28,6.57,-2.81%,469.45万,125.24%,4.91,6.7283,962.1053,3.723,PS；PE,5.74亿,1.95亿,0.71%,11.88亿,1.58亿,0.1,,陈冠宇
2022,19.014,2.4314,7.82,6.76,-15.38%,-1860.09万,9.07%,4.99,2.8127,,1.5671,PS；PE,3.99亿,2.29亿,-2.78%,12.06亿,1.64亿,,,陈冠宇
2021,20.885,2.4455,8.54,7.99,15.78%,-2045.55万,-150.28%,5.03,2.6139,,1.6978,PS；PE,2.85亿,2.47亿,-2.66%,12.25亿,2.39亿,0.15,,陈冠宇
2020,25.127,2.4466,10.27,6.9,-12.30%,4067.96万,-40.90%,5.25,3.6416,60.4118,1.9562,PS；PE,4.33亿,3.03亿,5.88%,12.85亿,2.10亿,0.6,,陈冠宇
2019,20.616,2.4,8.59,7.87,3.16%,6883.64万,0.66%,5.63,2.6196,29.6207,1.5258,PS；PE,6.51亿,4.09亿,8.75%,13.77亿,1.45亿,0.2,,陈冠宇
2018,18.216,2.4,7.59,7.63,5.89%,6838.19万,-26.96%,5.61,2.3874,27.1071,1.3529,PS；PE,5.66亿,3.93亿,8.97%,13.47亿,1.53亿,0.25,,陈冠宇
2017,,,12.21,7.2,7.38%,9362.24万,2.39%,5.58,,29.7805,2.1882,PS；PE,7.63亿,3.90亿,13.00%,13.38亿,1.60亿,0.2,,陈冠宇
2016,,,,6.71,-1.38%,9143.69万,1.43%,4.64,,,,PS；PE,2.56亿,3.51亿,13.63%,8.36亿,1.33亿,,,陈冠宇
2015,,,,6.8,9.29%,9014.36万,1.93%,4.14,,,,PS；PE,1.77亿,2.66亿,13.26%,7.44亿,1.43亿,,,陈冠宇
2014,,,,6.22,1.53%,8844.08万,-12.48%,3.63,,,,PS；PE,9811.10万,1.82亿,14.21%,6.54亿,1.78亿,,,陈冠宇
2013,,,,6.13,9.30%,1.01亿,5.12%,3.14,,,,PS；PE,1.04亿,1.01亿,16.49%,5.66亿,1.35亿,,,陈冠宇
2012,,,,5.61,False,9613.90万,False,2.58,,,,PS；PE,6465.78万,1043.26万,17.15%,4.65亿,1.27亿,,,陈冠宇
