报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,27.093,1.269,21.35,6.82,19.82%,1329.43万,-20.00%,15.27,3.9726,194.0909,1.3982,PS；PE,8.81亿,6.16亿,1.54%,19.22亿,5.28亿,0.1,20%: 最新年度净利润同比下降,薛元潮
2026-03-31,27.093,1.269,21.35,6.82,19.82%,1329.43万,-20.00%,15.27,0.9931,194.0909,1.3982,PS；PE,8.81亿,6.16亿,1.54%,19.22亿,5.28亿,0.1,,薛元潮
2025,36.338,1.26,28.84,30.02,8.61%,5883.98万,28.02%,15.14,1.2105,64.0889,1.9049,PS；PE,8.53亿,6.03亿,1.41%,19.08亿,4.75亿,0.2,,薛元潮
2024,28.186,1.26,22.37,27.64,35.69%,4596.05万,-40.13%,14.81,1.0198,60.4595,1.5105,PS；PE,8.73亿,5.72亿,1.32%,18.59亿,4.29亿,0.44999999999999996,,薛元潮
2023,18.648,0.9,20.72,20.37,7.96%,7676.71万,-40.33%,15.38,0.9155,33.9672,1.3472,PS；PE,10.09亿,5.86亿,3.76%,19.37亿,6.76亿,0.5,,薛元潮
2022,21.744,0.9,24.16,18.87,1.75%,1.29亿,19.75%,21.18,1.1523,18.303,1.1407,PS；PE,9.99亿,5.78亿,6.85%,19.06亿,3.79亿,,,薛元潮
2021,,,,18.54,27.85%,1.07亿,-5.82%,11.4,,,,PS；PE,1.82亿,4.54亿,5.78%,7.69亿,1.97亿,,,薛元潮
2020,,,,14.5,38.30%,1.14亿,30.84%,9.8,,,,PS；PE,1.69亿,3.51亿,7.84%,6.61亿,1.63亿,,,薛元潮
2019,,,,10.49,18.27%,8718.40万,-0.34%,8.41,,,,PS；PE,1.68亿,2.63亿,8.18%,5.68亿,6752.68万,,,薛元潮
2018,,,,8.87,15.57%,8747.93万,48.35%,7.09,,,,PS；PE,1.18亿,2.01亿,9.97%,4.61亿,5453.44万,,,薛元潮
2017,,,,7.67,31.48%,5896.70万,30.92%,5.74,,,,PS；PE,1.42亿,1.19亿,7.73%,3.73亿,4538.92万,,,薛元潮
2016,,,,5.84,11.41%,4504.20万,41.27%,4.89,,,,PS；PE,1.82亿,7101.79万,7.71%,3.17亿,5131.59万,,,薛元潮
2015,,,,5.24,6.97%,3188.27万,4.84%,3.36,,,,PS；PE,2541.55万,2946.98万,6.14%,2.02亿,4101.50万,,,薛元潮
2014,,,,4.9,False,3041.12万,False,5.48,,,,PS；PE,1935.72万,1.10亿,6.19%,1.91亿,4137.09万,,,薛元潮
