报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.88,1.68,16.0,1.02,26.43%,668.07万,200.90%,1.73,26.3529,400.0,9.2486,PS；PE,5372.44万,-1.53亿,5.97%,2.90亿,1.40亿,,,蔡俊权
2026-03-31,26.88,1.68,16.0,1.02,26.43%,668.07万,200.90%,1.73,6.5882,400.0,9.2486,PS；PE,5372.44万,-1.53亿,5.97%,2.90亿,1.40亿,,,蔡俊权
2025,23.436,1.2,19.53,4.17,-4.48%,-1.75亿,-1935.07%,1.69,5.6201,,11.5562,PS；PE,9132.87万,-1.59亿,-42.04%,2.83亿,1.09亿,0.03,,蔡俊权
2024,24.996,1.2,20.83,4.37,38.54%,952.36万,114.86%,3.89,5.7199,347.1667,5.3548,PS；PE,9928.13万,1887.58万,2.12%,4.63亿,9763.18万,,,蔡俊权
2023,18.084,1.2,15.07,3.15,-4.05%,-6408.71万,-58.35%,3.43,5.741,,4.3936,PS；PE,6951.99万,1041.99万,-20.38%,4.09亿,9196.46万,,,蔡俊权
2022,12.564,1.2,10.47,3.29,-10.08%,-4047.27万,-4061.36%,3.98,3.8188,,2.6307,PS；PE,1.35亿,7450.69万,-12.34%,4.73亿,1.03亿,,,蔡俊权
2021,12.108,1.2,10.09,3.65,45.54%,-97.26万,97.63%,4.28,3.3173,,2.3575,PS；PE,1.82亿,1.15亿,-0.27%,5.13亿,1.05亿,,,蔡俊权
2020,6.104,0.8,7.63,2.51,-35.30%,-4098.41万,-594.95%,4.39,2.4319,,1.738,PS；PE,1.96亿,1.18亿,-16.32%,5.27亿,1.11亿,0.02,,蔡俊权
2019,8.448,0.8,10.56,3.88,-2.49%,828.04万,-74.10%,7.12,2.1773,150.8571,1.4831,PS；PE,1.79亿,1.60亿,2.13%,5.70亿,5188.55万,0.1,,蔡俊权
2018,8.064,0.8,10.08,3.98,-8.86%,3196.84万,-26.34%,7.11,2.0261,25.2,1.4177,PS；PE,1.84亿,1.61亿,8.03%,5.69亿,5556.60万,0.06,,蔡俊权
2017,,,13.4,4.37,7.74%,4339.88万,8.29%,6.77,,22.7119,1.9793,PS；PE,1.54亿,1.37亿,9.94%,5.42亿,4251.01万,,,蔡俊权
2016,,,,4.05,-3.18%,4007.67万,-6.30%,4.92,,,,PS；PE,7846.20万,9796.24万,9.89%,2.95亿,3987.13万,,,蔡俊权
2015,,,,4.19,11.23%,4277.03万,30.19%,4.25,,,,PS；PE,6993.35万,6243.20万,10.22%,2.55亿,4125.52万,,,蔡俊权
2014,,,,3.76,14.52%,3285.16万,1.42%,3.54,,,,PS；PE,8185.38万,2436.59万,8.73%,2.12亿,3821.94万,,,蔡俊权
2013,,,,3.29,23.67%,3239.09万,1.85%,2.99,,,,PS；PE,5636.64万,7585.38万,9.86%,1.79亿,7335.81万,,,蔡俊权
2012,,,,2.66,False,3180.20万,False,3.18,,,,PS；PE,3810.18万,4678.79万,11.97%,7961.38万,2822.75万,,,蔡俊权
