报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,30.298,5.7059,5.31,22.51,10.18%,-3811.26万,-164.91%,5.95,1.346,,0.8924,PS；PE,10.94亿,3.92亿,-1.72%,34.34亿,18.35亿,,20%: 最新年度净利润同比下降,倪张根
2026-03-31,30.298,5.7059,5.31,22.51,10.18%,-3811.26万,-164.91%,5.95,0.3365,,0.8924,PS；PE,10.94亿,3.92亿,-1.72%,34.34亿,18.35亿,,,倪张根
2025,50.783,5.7059,8.9,89.12,5.48%,-982.25万,93.51%,6.13,0.5698,,1.4519,PS；PE,10.89亿,5.15亿,-0.23%,35.40亿,17.81亿,0.05,,倪张根
2024,38.23,5.7059,6.7,84.49,5.94%,-1.51亿,-242.04%,6.36,0.4525,,1.0535,PS；PE,10.97亿,5.50亿,-2.12%,36.86亿,16.44亿,,,倪张根
2023,50.568,4.853,10.42,79.76,-0.52%,1.07亿,157.74%,6.81,0.634,47.3636,1.5301,PS；PE,11.16亿,7.82亿,1.52%,39.47亿,17.21亿,,,倪张根
2022,51.185,4.8655,10.52,80.17,-1.50%,4135.92万,115.01%,6.14,0.6385,116.8889,1.7134,PS；PE,5.78亿,7.01亿,0.65%,30.61亿,17.30亿,,,倪张根
2021,64.322,3.744,17.18,81.39,24.64%,-2.76亿,-172.78%,5.97,0.7903,,2.8777,PS；PE,10.56亿,6.75亿,-3.31%,29.94亿,19.39亿,0.35,,倪张根
2020,81.563,3.3359,24.45,65.3,70.43%,3.79亿,1.31%,9.49,1.2491,22.027,2.5764,PS；PE,11.10亿,10.82亿,6.38%,36.93亿,13.68亿,,,倪张根
2019,38.208,2.4,15.92,38.32,25.65%,3.74亿,100.82%,6.81,0.9971,13.4915,2.3377,PS；PE,8.11亿,7.29亿,10.24%,24.04亿,7.42亿,0.4,,倪张根
2018,28.728,2.4,11.97,30.49,30.39%,1.86亿,19.39%,7.14,0.9422,19.95,1.6765,PS；PE,10.61亿,4.86亿,6.45%,18.85亿,3.68亿,,,倪张根
2017,,,15.29,23.39,35.74%,1.56亿,-22.23%,6.38,,23.5231,2.3966,PS；PE,6.17亿,3.20亿,6.56%,15.45亿,3.26亿,1.2,,倪张根
2016,,,21.08,17.23,25.11%,2.00亿,22.00%,6.93,,20.466,3.0418,PS；PE,6.02亿,4.66亿,11.53%,16.65亿,2.25亿,,,倪张根
2015,,,,13.77,18.51%,1.64亿,25.56%,3.58,,,,PS；PE,9628.36万,3.29亿,11.98%,6.47亿,1.80亿,,,倪张根
2014,,,,11.62,21.59%,1.31亿,20.98%,2.8,,,,PS；PE,7137.28万,2.07亿,11.29%,5.06亿,1.71亿,,,倪张根
2013,,,,9.56,6.22%,1.08亿,-5.12%,2.09,,,,PS；PE,6031.05万,9159.70万,11.45%,3.80亿,1.49亿,,,倪张根
2012,,,,9.0,33.52%,1.14亿,41.77%,1.74,,,,PS；PE,6521.26万,4166.15万,12.79%,3.16亿,1.08亿,,,倪张根
2011,,,,6.74,False,8039.26万,False,6.71,,,,PS；PE,3544.80万,1.02亿,11.90%,2.21亿,9445.80万,,,倪张根
