报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,30.36,1.4154,21.45,3.77,5.75%,7171.95万,-25.30%,16.08,8.0531,42.0588,1.334,PS；PE,10.19亿,11.72亿,19.24%,22.85亿,2.95亿,,20%: 最新年度净利润同比下降,上海扬大企业管理有限公司
2026-03-31,30.36,1.4154,21.45,3.77,5.75%,7171.95万,-25.30%,16.08,2.0133,42.0588,1.334,PS；PE,10.19亿,11.72亿,19.24%,22.85亿,2.95亿,,,上海扬大企业管理有限公司
2025,32.561,1.4157,23.0,10.24,2.11%,1.91亿,3.39%,15.56,3.1798,16.9118,1.4781,PS；PE,9.91亿,11.00亿,18.77%,22.11亿,3.24亿,0.197,,上海扬大企业管理有限公司
2024,33.042,1.4157,23.34,10.02,21.75%,1.85亿,41.67%,14.37,3.2976,17.6818,1.6242,PS；PE,8.94亿,9.37亿,18.93%,20.40亿,2.90亿,0.094,,上海扬大企业管理有限公司
2023,21.134,1.0112,20.9,8.23,-12.95%,1.31亿,-38.64%,13.19,2.5679,22.7174,1.5845,PS；PE,9.34亿,7.65亿,15.57%,18.81亿,2.15亿,0.22000000000000003,,上海扬大企业管理有限公司
2022,33.471,1.0112,33.1,9.46,12.27%,2.13亿,-2.98%,17.67,3.5382,22.0667,1.8732,PS；PE,9.46亿,6.70亿,22.08%,17.86亿,2.58亿,0.45,,上海扬大企业管理有限公司
2021,52.663,1.0112,52.08,8.42,44.91%,2.20亿,37.59%,16.02,6.2545,21.9747,3.2509,PS；PE,8.93亿,5.03亿,26.06%,16.20亿,2.55亿,,,上海扬大企业管理有限公司
2020,,,,5.81,6.68%,1.60亿,21.44%,8.91,,,,PS；PE,1.57亿,3.05亿,27.44%,6.76亿,1.47亿,,,上海扬大企业管理有限公司
2019,,,,5.45,7.16%,1.31亿,60.86%,6.8,,,,PS；PE,7694.70万,1.61亿,24.11%,5.16亿,1.55亿,,,上海扬大企业管理有限公司
2018,,,,5.09,19.78%,8167.23万,-8.68%,5.03,,,,PS；PE,9153.63万,3879.83万,16.06%,3.81亿,1.09亿,,,上海扬大企业管理有限公司
2017,,,,4.25,25.31%,8943.96万,36.79%,3.52,,,,PS；PE,1.01亿,4107.97万,21.07%,1.79亿,8256.70万,,,上海扬大企业管理有限公司
2016,,,,3.39,False,6538.23万,False,4.98,,,,PS；PE,5152.42万,6716.47万,19.30%,2.53亿,2.07亿,,,上海扬大企业管理有限公司
