报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,26.457,1.913,13.83,1.95,4.42%,2005.39万,-12.94%,7.16,13.5677,125.7273,1.9316,PS；PE,6.29亿,5.61亿,10.28%,13.70亿,1.76亿,0.2,20%: 最新年度净利润同比下降,柳庆华
2026-03-31,26.457,1.913,13.83,1.95,4.42%,2005.39万,-12.94%,7.16,3.3919,125.7273,1.9316,PS；PE,6.29亿,5.61亿,10.28%,13.70亿,1.76亿,0.2,,柳庆华
2025,32.544,1.9155,16.99,8.82,7.98%,1.12亿,-8.66%,7.04,3.6898,28.3167,2.4134,PS；PE,5.99亿,5.41亿,12.66%,13.47亿,1.69亿,0.25,,柳庆华
2024,13.322,1.3692,9.73,8.17,28.20%,1.22亿,34.15%,6.67,1.6306,14.9692,1.4588,PS；PE,5.31亿,4.88亿,14.96%,12.77亿,1.77亿,0.2,,柳庆华
2023,14.179,1.344,10.55,6.37,27.69%,9113.80万,11.08%,8.77,2.2259,21.5306,1.203,PS；PE,5.56亿,4.03亿,13.81%,12.01亿,1.57亿,0.2,,柳庆华
2022,8.39,0.96,8.74,4.99,7.22%,8204.47万,-8.33%,8.43,1.6814,14.3279,1.0368,PS；PE,4.74亿,3.49亿,15.98%,11.33亿,1.38亿,0.27999999999999997,,柳庆华
2021,9.965,0.96,10.38,4.65,31.40%,8950.46万,14.99%,11.22,2.143,15.4925,0.9251,PS；PE,5.42亿,3.02亿,19.23%,10.77亿,1.38亿,0.25,,柳庆华
2020,13.699,0.96,14.27,3.54,-13.35%,7783.87万,-11.93%,10.54,3.8698,13.213,1.3539,PS；PE,6.53亿,2.46亿,21.97%,10.12亿,9353.65万,,,柳庆华
2019,,,,4.09,4.57%,8838.61万,16.00%,6.89,,,,PS；PE,1.34亿,1.94亿,21.62%,4.96亿,9837.05万,,,柳庆华
2018,,,,3.91,12.49%,7619.48万,24.61%,5.86,,,,PS；PE,1.02亿,1.29亿,19.49%,4.22亿,8606.02万,,,柳庆华
2017,,,,3.48,12.36%,6114.62万,23.47%,4.56,,,,PS；PE,4378.89万,7237.63万,17.59%,2.82亿,7168.59万,,,柳庆华
2016,,,,3.09,False,4952.22万,False,3.77,,,,PS；PE,5433.38万,2970.47万,16.01%,2.33亿,5396.80万,,,柳庆华
