报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,722.826,18.0797,39.98,40.6,3.52%,10.58亿,8.55%,9.85,17.8036,67.7627,4.0589,PS；PE,179.34亿,126.12亿,26.10%,178.29亿,16.37亿,1.9,,宁波良机实业有限公司
2026-03-31,722.826,18.0797,39.98,40.6,3.52%,10.58亿,8.55%,9.85,4.4509,67.7627,4.0589,PS；PE,179.34亿,126.12亿,26.10%,178.29亿,16.37亿,1.9,,宁波良机实业有限公司
2025,503.555,12.9216,38.97,160.26,-4.78%,40.71亿,-4.72%,9.29,3.1421,17.2434,4.1948,PS；PE,162.24亿,115.54亿,25.44%,168.09亿,16.31亿,2.4,,宁波良机实业有限公司
2024,413.05,8.9154,46.33,168.31,7.24%,42.72亿,10.39%,12.28,2.4541,19.6314,3.7728,PS；PE,142.35亿,108.08亿,25.37%,158.75亿,15.74亿,3.1,,宁波良机实业有限公司
2023,254.918,6.0108,42.41,156.95,11.46%,38.70亿,21.37%,16.2,1.6242,14.0897,2.6179,PS；PE,144.71亿,93.84亿,24.62%,144.60亿,14.21亿,3.3,,宁波良机实业有限公司
2022,252.435,6.0118,41.99,140.81,13.70%,31.89亿,14.69%,20.63,1.7927,11.6964,2.0354,PS；PE,115.61亿,77.57亿,22.62%,124.15亿,12.85亿,2.4,,宁波良机实业有限公司
2021,289.554,6.0061,48.21,123.85,23.22%,27.80亿,20.18%,17.89,2.3379,10.4125,2.6948,PS；PE,103.04亿,60.11亿,22.45%,107.56亿,13.77亿,2.0,,宁波良机实业有限公司
2020,351.42,6.0,58.57,100.51,0.11%,23.13亿,0.42%,15.21,3.4964,15.0566,3.8508,PS；PE,66.16亿,44.32亿,23.02%,91.37亿,7.88亿,3.8,,宁波良机实业有限公司
2019,,,,100.4,10.76%,23.04亿,37.38%,10.28,,,,PS；PE,15.90亿,43.98亿,22.94%,55.51亿,9.79亿,,,宁波良机实业有限公司
2018,,,,90.65,25.21%,16.77亿,30.45%,6.01,,,,PS；PE,2.18亿,23.10亿,18.50%,32.48亿,8.12亿,,,宁波良机实业有限公司
2017,,,,72.4,34.91%,12.85亿,-8.67%,2.91,,,,PS；PE,1.10亿,7.07亿,17.75%,15.71亿,9.63亿,,,宁波良机实业有限公司
2016,,,,53.66,20.35%,14.07亿,40.78%,30.35,,,,PS；PE,1.14亿,22.67亿,26.23%,24.48亿,4.61亿,,,宁波良机实业有限公司
2015,,,,44.59,False,10.00亿,False,19.93,,,,PS；PE,7063.21万,14.44亿,22.42%,16.27亿,3.90亿,,,宁波良机实业有限公司
