报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,45.282,1.9518,23.2,7.53,48.89%,-9860.70万,-295.10%,7.07,6.0135,,3.2815,PS；PE,1.66亿,1.99亿,-13.91%,15.62亿,7.90亿,,20%: 最新年度净利润同比下降,王熊
2026-03-31,45.282,1.9518,23.2,7.53,48.89%,-9860.70万,-295.10%,7.07,1.5034,,3.2815,PS；PE,1.66亿,1.99亿,-13.91%,15.62亿,7.90亿,,,王熊
2025,41.414,1.92,21.57,26.87,15.53%,-7570.70万,-232.82%,8.2,1.5413,,2.6305,PS；PE,2.68亿,2.97亿,-4.20%,17.13亿,6.52亿,,,王熊
2024,31.738,1.92,16.53,23.26,35.16%,5700.05万,25.68%,8.81,1.3645,55.4512,1.8763,PS；PE,4.07亿,3.73亿,1.95%,18.29亿,4.48亿,0.2,,王熊
2023,20.16,1.2,16.8,17.21,-12.90%,4535.50万,-74.69%,8.79,1.1714,71.1262,1.9113,PS；PE,9.47亿,3.68亿,1.58%,18.38亿,3.98亿,0.3,,王熊
2022,24.324,1.2,20.27,19.76,60.08%,1.79亿,151.72%,12.59,1.231,21.7163,1.61,PS；PE,7.55亿,3.69亿,8.89%,16.78亿,3.02亿,0.2,,王熊
2021,23.232,1.2,19.36,12.34,20.28%,7119.88万,-37.73%,11.32,1.8827,24.5063,1.7102,PS；PE,8.55亿,2.33亿,5.77%,13.58亿,3.27亿,,,王熊
2020,,,,10.26,0.57%,1.14亿,52.77%,5.1,,,,PS；PE,1.04亿,1.69亿,11.14%,4.59亿,2.41亿,,,王熊
2019,,,,10.2,7.65%,7484.49万,609.68%,3.84,,,,PS；PE,4238.94万,6425.65万,7.33%,3.46亿,1.58亿,,,王熊
2018,,,,9.48,17.38%,1054.63万,-41.20%,3.05,,,,PS；PE,4553.62万,-266.60万,1.11%,2.74亿,1.54亿,,,王熊
2017,,,,8.08,False,1793.72万,False,2.93,,,,PS；PE,4403.48万,-1162.62万,2.22%,2.64亿,1.22亿,,,王熊
