报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.033,4.1787,6.23,3.51,-14.97%,89.12万,-95.85%,4.95,7.4168,2966.6667,1.2586,PS；PE,5.10亿,10.09亿,0.20%,20.65亿,2.65亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张剑波
2026-03-31,26.033,4.1787,6.23,3.51,-14.97%,89.12万,-95.85%,4.95,1.8542,2966.6667,1.2586,PS；PE,5.10亿,10.09亿,0.20%,20.65亿,2.65亿,,,张剑波
2025,35.059,4.1787,8.39,17.98,-23.78%,1830.67万,-89.89%,4.94,1.9499,209.75,1.6984,PS；PE,5.44亿,10.08亿,0.99%,20.63亿,2.59亿,0.2,,张剑波
2024,29.669,4.1787,7.1,23.58,7.96%,1.81亿,-17.17%,5.1,1.2582,16.5116,1.3922,PS；PE,9.60亿,10.75亿,7.62%,21.28亿,3.18亿,0.29,,张剑波
2023,41.174,4.1801,9.85,21.84,11.47%,2.19亿,3.59%,4.98,1.8853,18.5849,1.9779,PS；PE,11.79亿,10.27亿,9.85%,20.69亿,3.69亿,0.2,,张剑波
2022,32.881,4.1833,7.86,19.6,4.89%,2.11亿,51.41%,4.63,1.6776,15.4118,1.6976,PS；PE,9.56亿,9.05亿,10.62%,19.27亿,3.03亿,0.15,,张剑波
2021,35.612,4.1847,8.51,18.68,45.48%,1.39亿,21.58%,4.24,1.9064,25.0294,2.0071,PS；PE,7.11亿,7.74亿,7.15%,17.69亿,2.87亿,0.15,,张剑波
2020,20.808,4.096,5.08,12.84,15.75%,1.15亿,-36.86%,4.02,1.6206,18.1429,1.2637,PS；PE,8.11亿,7.12亿,8.90%,16.84亿,2.38亿,0.2,,张剑波
2019,14.054,2.56,5.49,11.09,11.64%,1.82亿,12.73%,4.0,1.2673,12.4773,1.3725,PS；PE,8.72亿,6.94亿,16.36%,16.40亿,1.84亿,0.3,,张剑波
2018,8.768,1.6,5.48,9.94,8.34%,1.61亿,0.39%,6.0,0.8821,14.0513,0.9133,PS；PE,7.87亿,6.08亿,16.21%,15.35亿,1.45亿,0.5,,张剑波
2017,,,8.41,9.17,12.26%,1.60亿,-8.94%,9.09,,13.3492,0.9252,PS；PE,6.50亿,5.44亿,17.49%,14.54亿,1.39亿,0.4,,张剑波
2016,,,15.05,8.17,0.25%,1.76亿,13.67%,8.49,,12.8632,1.7727,PS；PE,2.69亿,4.63亿,21.56%,13.58亿,1.27亿,0.3,,张剑波
2015,,,,8.15,6.65%,1.55亿,11.05%,5.12,,,,PS；PE,1.30亿,3.52亿,19.01%,6.14亿,1.09亿,,,张剑波
2014,,,,7.64,12.35%,1.40亿,3.97%,4.03,,,,PS；PE,7445.58万,2.37亿,18.26%,4.83亿,1.09亿,,,张剑波
2013,,,,6.8,14.91%,1.34亿,37.45%,3.07,,,,PS；PE,7519.36万,1.35亿,19.73%,3.68亿,9170.78万,,,张剑波
2012,,,,5.92,21.77%,9765.03万,27.14%,2.45,,,,PS；PE,9542.37万,7439.46万,16.49%,2.94亿,8017.06万,,,张剑波
2011,,,,4.86,False,7680.37万,False,7.84,,,,PS；PE,7849.11万,1.41亿,15.80%,1.96亿,6111.09万,,,张剑波
