报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,59.647,2.0151,29.6,2.33,18.32%,5614.41万,19.08%,9.02,25.5996,105.8277,3.2816,PS；PE,13.54亿,5.98亿,24.60%,18.61亿,9208.66万,0.5,,上海明月实业有限公司
2026-03-31,59.647,2.0151,29.6,2.33,18.32%,5614.41万,19.08%,9.02,6.3999,105.8277,3.2816,PS；PE,13.54亿,5.98亿,24.60%,18.61亿,9208.66万,0.5,,上海明月实业有限公司
2025,82.277,2.0151,40.83,8.28,7.43%,1.93亿,9.13%,8.75,9.9368,42.4826,4.6663,PS；PE,14.04亿,5.42亿,24.62%,18.04亿,9502.69万,0.5,,上海明月实业有限公司
2024,84.191,2.0151,41.78,7.7,2.88%,1.77亿,12.21%,8.29,10.9339,47.4395,5.0398,PS；PE,12.88亿,4.70亿,24.40%,17.16亿,8989.51万,0.3,,上海明月实业有限公司
2023,54.179,1.3434,40.33,7.49,20.17%,1.58亿,15.65%,7.72,7.2335,51.5861,5.2241,PS；PE,10.76亿,3.72亿,23.08%,16.04亿,7588.24万,0.3,,上海明月实业有限公司
2022,54.139,1.3434,40.3,6.23,8.25%,1.36亿,65.93%,10.94,8.69,59.6154,3.6837,PS；PE,11.22亿,2.69亿,23.76%,15.12亿,8973.29万,0.53,,上海明月实业有限公司
2021,46.119,1.3434,34.33,5.76,6.65%,8209.41万,17.27%,10.45,8.0068,42.133,3.2852,PS；PE,11.26亿,2.19亿,15.93%,14.45亿,1.10亿,,,上海明月实业有限公司
2020,,,,5.4,-2.32%,7000.49万,0.23%,5.23,,,,PS；PE,2.06亿,1.43亿,15.11%,5.63亿,1.01亿,,,上海明月实业有限公司
2019,,,,5.53,8.46%,6984.60万,112.64%,4.51,,,,PS；PE,1.49亿,7836.51万,14.58%,4.81亿,1.21亿,,,上海明月实业有限公司
2018,,,,5.09,19.51%,3284.66万,94.87%,5.11,,,,PS；PE,6610.66万,6629.83万,8.21%,3.00亿,1.23亿,,,上海明月实业有限公司
2017,,,,4.26,False,1685.53万,False,4.94,,,,PS；PE,7325.88万,8044.93万,5.09%,2.81亿,9555.98万,,,上海明月实业有限公司
