报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1020.007,75.7806,13.46,111.92,-18.03%,-19.20亿,-34.20%,6.66,9.1137,,2.021,PE；PB,527.63亿,278.32亿,-17.76%,519.54亿,181.58亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李振国
2026-03-31,1020.007,75.7806,13.46,111.92,-18.03%,-19.20亿,-34.20%,6.66,2.2784,,2.021,PE；PB,527.63亿,278.32亿,-17.76%,519.54亿,181.58亿,,,李振国
2025,1379.205,75.7805,18.2,703.47,-14.82%,-64.20亿,25.29%,7.1,1.9606,,2.5634,PE；PB,557.48亿,297.52亿,-9.25%,547.11亿,145.42亿,,,李振国
2024,1190.51,75.7804,15.71,825.82,-36.23%,-85.92亿,-179.92%,7.96,1.4416,,1.9736,PE；PB,531.77亿,361.71亿,-10.51%,613.97亿,133.82亿,0.16999999999999998,,李振国
2023,1715.732,75.8167,22.63,1294.98,0.39%,107.51亿,-27.41%,9.23,1.3249,15.9366,2.4518,PE；PB,570.32亿,459.58亿,8.25%,707.12亿,215.40亿,0.4,,李振国
2022,2229.594,54.1295,41.19,1289.98,60.03%,148.12亿,63.02%,8.12,1.7284,21.1231,5.0727,PE；PB,543.72亿,394.42亿,11.44%,622.54亿,193.18亿,0.26,,李振国
2021,2256.273,37.7177,59.82,806.08,48.27%,90.86亿,6.24%,8.77,2.7991,49.438,6.821,PE；PB,291.72亿,271.09亿,11.21%,475.87亿,140.76亿,0.25,,李振国
2020,1720.041,37.7202,45.6,545.83,65.92%,85.52亿,61.99%,9.13,3.1512,28.1481,4.9945,PE；PB,269.67亿,193.53亿,15.94%,355.98亿,114.52亿,0.38,,李振国
2019,339.639,27.9079,12.17,328.97,49.62%,52.80亿,106.40%,7.32,1.0324,8.2789,1.6626,PE；PB,193.36亿,127.01亿,16.89%,282.95亿,63.56亿,0.1,,李振国
2018,137.187,19.9399,6.88,219.88,34.38%,25.58亿,-28.24%,5.67,0.6239,9.1733,1.2134,PE；PB,77.08亿,79.75亿,11.67%,168.25亿,42.83亿,0.18,,李振国
2017,,,10.22,163.62,41.90%,35.65亿,130.38%,6.8,,7.9225,1.5029,PE；PB,85.46亿,58.97亿,21.69%,142.44亿,23.80亿,0.1,,李振国
2016,,,3.73,115.31,93.89%,15.47亿,197.36%,5.05,,4.3372,0.7386,PE；PB,58.17亿,26.83亿,13.45%,100.94亿,12.13亿,0.045,,李振国
2015,,,3.79,59.47,61.60%,5.20亿,77.25%,3.18,,12.2258,1.1918,PE；PB,22.46亿,12.68亿,8.76%,56.54亿,15.34亿,0.13,,李振国
2014,,,1.92,36.8,61.38%,2.94亿,313.85%,5.88,,3.5556,0.3265,PE；PB,11.72亿,11.39亿,8.11%,32.63亿,11.14亿,0.05,,李振国
2013,,,1.42,22.8,33.49%,7093.18万,229.74%,5.5,,10.9231,0.2582,PE；PB,7.31亿,9.42亿,3.17%,29.92亿,7.67亿,,,李振国
2012,,,0.63,17.08,-15.35%,-5467.22万,-118.61%,5.37,,,0.1173,PE；PB,9.99亿,8.73亿,-3.08%,29.20亿,7.65亿,0.15,,李振国
2011,,,,20.18,22.14%,2.94亿,-33.25%,6.55,,,,PE；PB,1.86亿,9.73亿,14.21%,15.05亿,4.14亿,,,李振国
2010,,,,16.52,115.99%,4.40亿,330.86%,5.27,,,,PE；PB,5.86亿,6.80亿,27.04%,12.04亿,2.10亿,,,李振国
