报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,120.948,4.1237,29.33,6.58,0.54%,-3488.85万,-166.47%,7.73,18.3812,,3.7943,PE；PB,11.22亿,16.23亿,-5.30%,31.89亿,10.17亿,0.073,20%: 最新年度净利润同比下降,许韬
2026-03-31,120.948,4.1237,29.33,6.58,0.54%,-3488.85万,-166.47%,7.73,4.5953,,3.7943,PE；PB,11.22亿,16.23亿,-5.30%,31.89亿,10.17亿,0.073,,许韬
2025,117.773,4.1237,28.56,25.74,-5.04%,1.57亿,-39.43%,7.79,4.5755,73.2308,3.6662,PE；PB,15.24亿,16.58亿,6.09%,32.11亿,10.53亿,0.126,,许韬
2024,,,,27.11,-27.58%,2.59亿,-24.09%,7.14,,,,PE；PB,11.93亿,15.53亿,9.55%,26.51亿,8.79亿,,,许韬
2023,,,,37.43,-16.01%,3.41亿,-59.83%,6.34,,,,PE；PB,10.65亿,13.14亿,9.11%,23.53亿,12.39亿,,,许韬
2022,,,,44.57,144.12%,8.49亿,354.30%,5.34,,,,PE；PB,16.59亿,10.17亿,19.05%,19.83亿,12.67亿,,,许韬
2021,,,,18.26,78.40%,1.87亿,-4.77%,2.86,,,,PE；PB,9.07亿,2.57亿,10.23%,10.62亿,4.52亿,,,许韬
2020,,,,10.23,94.58%,1.96亿,270.01%,4.86,,,,PE；PB,2.81亿,9106.60万,19.17%,2.43亿,2.04亿,,,许韬
2019,,,,5.26,False,5302.70万,False,1.41,,,,PE；PB,4110.23万,-583.67万,10.08%,6677.33万,1.00亿,,,许韬
