报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,66.466,2.1907,30.34,14.22,-8.77%,-4849.00万,-144.01%,18.51,4.6741,,1.6391,PE；PB,26.81亿,10.67亿,-3.29%,40.77亿,31.64亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,蔡浩
2026-03-31,66.466,2.1907,30.34,14.22,-8.77%,-4849.00万,-144.01%,18.51,1.1685,,1.6391,PE；PB,26.81亿,10.67亿,-3.29%,40.77亿,31.64亿,,,蔡浩
2025,92.019,2.1852,42.11,68.85,-23.72%,-1010.26万,-101.60%,18.74,1.3365,,2.2471,PE；PB,28.24亿,11.16亿,-0.08%,41.24亿,20.89亿,1.0,,蔡浩
2024,95.74,1.3582,70.49,90.26,41.25%,6.32亿,83.03%,20.18,1.0607,22.6656,3.4931,PE；PB,37.14亿,13.47亿,7.14%,44.27亿,14.14亿,0.8800000000000001,,蔡浩
2023,63.517,1.3572,46.8,63.9,72.59%,3.45亿,676.58%,20.63,0.994,27.3684,2.2685,PE；PB,24.74亿,8.69亿,5.41%,28.15亿,17.58亿,0.1,,蔡浩
2022,87.01,1.3572,64.11,37.03,53.29%,4443.09万,195.57%,18.39,2.3497,194.2727,3.4861,PE；PB,17.31亿,5.43亿,1.23%,24.99亿,7.58亿,0.03,,蔡浩
2021,156.024,1.3572,114.96,24.15,-22.80%,1503.23万,-94.73%,17.98,6.4606,1045.0909,6.3938,PE；PB,20.34亿,5.08亿,0.65%,24.43亿,7.21亿,0.43,,蔡浩
2020,150.432,1.3572,110.84,31.29,37.11%,2.85亿,75.95%,18.29,4.8077,43.9841,6.0601,PE；PB,25.08亿,5.52亿,9.13%,24.82亿,2.90亿,,,蔡浩
2019,,,,22.82,10.04%,1.62亿,66.85%,8.74,,,,PE；PB,7.56亿,2.98亿,7.11%,8.90亿,1.97亿,,,蔡浩
2018,,,,20.74,31.19%,9724.24万,125.20%,7.44,,,,PE；PB,3.74亿,1.77亿,4.69%,7.57亿,2.33亿,,,蔡浩
2017,,,,15.81,105.79%,4318.14万,22.91%,6.48,,,,PE；PB,3.92亿,8874.38万,2.73%,6.60亿,1.26亿,,,蔡浩
2016,,,,7.68,False,3513.11万,False,5.3,,,,PE；PB,1.12亿,4955.33万,4.58%,4.12亿,1.19亿,,,蔡浩
