报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,119.173,1.4528,82.03,65.67,61.90%,1450.24万,-58.12%,11.04,1.8147,820.3,7.4303,PE；PB,28.07亿,5.80亿,2.21%,21.48亿,18.18亿,,20%: 最新年度净利润同比下降,史卫利
2026-03-31,119.173,1.4528,82.03,65.67,61.90%,1450.24万,-58.12%,11.04,0.4537,820.3,7.4303,PE；PB,28.07亿,5.80亿,2.21%,21.48亿,18.18亿,,,史卫利
2025,83.393,1.407,59.27,180.46,17.56%,-2.76亿,-176.80%,10.85,0.4621,,5.4627,PE；PB,28.48亿,5.66亿,-1.12%,19.77亿,8.91亿,0.3,,史卫利
2024,40.782,1.0025,40.68,153.51,59.85%,3.60亿,-6.66%,11.9,0.2657,15.8906,3.4185,PE；PB,20.34亿,8.85亿,2.25%,16.78亿,4.43亿,0.8,,史卫利
2023,49.41,1.0,49.41,96.03,154.94%,3.86亿,2336.51%,13.17,0.5145,17.9673,3.7517,PE；PB,18.40亿,6.25亿,3.93%,13.42亿,6.02亿,,,史卫利
2022,35.99,1.0,35.99,37.67,33.83%,-1724.30万,-118.36%,9.19,0.9554,,3.9162,PE；PB,9.13亿,2.58亿,-0.56%,9.45亿,3.62亿,,,史卫利
2021,56.03,1.0,56.03,28.14,77.96%,9393.57万,14.43%,9.32,1.9911,59.6064,6.0118,PE；PB,3.53亿,2.76亿,3.34%,9.32亿,3.68亿,,,史卫利
2020,48.46,1.0,48.46,15.82,21.71%,8208.65万,16.10%,8.35,3.0632,51.5532,5.8036,PE；PB,3.35亿,1.91亿,5.19%,8.35亿,1.97亿,,,史卫利
2019,,,,12.99,56.23%,7070.42万,26.74%,5.37,,,,PE；PB,1.41亿,1.18亿,5.44%,4.03亿,1.29亿,,,史卫利
2018,,,,8.32,-6.96%,5578.51万,-2.74%,4.43,,,,PE；PB,9067.86万,5504.31万,6.71%,3.32亿,9058.91万,,,史卫利
2017,,,,8.94,204.95%,5735.46万,143.23%,10.8,,,,PE；PB,6813.30万,4299.06万,6.42%,2.68亿,4931.69万,,,史卫利
2016,,,,2.93,812.29%,2358.01万,568.77%,2.44,,,,PE；PB,548.51万,63.60万,8.04%,4794.31万,2226.36万,,,史卫利
2015,,,,0.321314,False,-503.02万,False,-0.37,,,,PE；PB,689.63万,-2259.32万,-15.66%,-579.32万,534.55万,,,史卫利
