报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,640.229,13.0953,48.89,17.29,-44.88%,1.03亿,-82.10%,13.15,37.0289,611.125,3.7179,PE；PB,28.79亿,121.38亿,5.50%,184.91亿,64.55亿,0.15,40%: 最新年度营业收入下滑；最新年度净利润同比下降,绍兴上虞晶盛投资管理咨询有限公司
2026-03-31,640.229,13.0953,48.89,17.29,-44.88%,1.03亿,-82.10%,13.15,9.2572,611.125,3.7179,PE；PB,28.79亿,121.38亿,5.50%,184.91亿,64.55亿,0.15,,绍兴上虞晶盛投资管理咨询有限公司
2025,479.943,13.0953,36.65,113.57,-35.38%,8.85亿,-64.75%,13.07,4.226,53.8971,2.8041,PE；PB,34.17亿,120.35亿,7.56%,183.96亿,66.27亿,0.4,,绍兴上虞晶盛投资管理咨询有限公司
2024,410.669,13.0953,31.36,175.77,-2.26%,25.10亿,-44.93%,12.69,2.3364,16.3333,2.4712,PE；PB,34.61亿,116.74亿,15.16%,179.34亿,108.84亿,0.7,,绍兴上虞晶盛投资管理咨询有限公司
2023,555.159,13.0872,42.42,179.83,69.04%,45.58亿,55.85%,11.43,3.0871,12.1547,3.7113,PE；PB,40.05亿,100.78亿,29.54%,161.52亿,155.13亿,0.45,,绍兴上虞晶盛投资管理咨询有限公司
2022,781.788,12.8647,60.77,106.38,78.45%,29.24亿,70.84%,8.23,7.349,26.8894,7.384,PE；PB,35.09亿,61.09亿,28.93%,112.15亿,123.91亿,0.27999999999999997,,绍兴上虞晶盛投资管理咨询有限公司
2021,849.841,12.8569,66.1,59.61,56.44%,17.12亿,99.46%,5.31,14.2567,49.6992,12.4482,PE；PB,23.23亿,38.10亿,28.99%,71.16亿,60.51亿,0.135,,绍兴上虞晶盛投资管理咨询有限公司
2020,366.465,12.8449,28.53,38.11,22.54%,8.58亿,34.64%,4.08,9.616,42.5821,6.9926,PE；PB,13.03亿,24.26亿,22.35%,52.51亿,25.80亿,0.1,,绍兴上虞晶盛投资管理咨询有限公司
2019,190.639,12.8463,14.84,31.1,22.64%,6.37亿,9.49%,3.54,6.1299,29.68,4.1921,PE；PB,7.52亿,18.19亿,20.07%,47.16亿,13.89亿,0.1,,绍兴上虞晶盛投资管理咨询有限公司
2018,92.485,9.8493,9.39,25.36,30.11%,5.82亿,50.57%,3.16,3.6469,20.413,2.9715,PE；PB,5.57亿,13.58亿,22.42%,42.31亿,14.51亿,0.1,,绍兴上虞晶盛投资管理咨询有限公司
2017,,,15.01,19.49,78.55%,3.87亿,89.76%,3.62,,50.0333,4.1464,PE；PB,8.13亿,9.25亿,19.07%,37.00亿,10.45亿,0.1,,绍兴上虞晶盛投资管理咨询有限公司
2016,,,8.53,10.91,84.44%,2.04亿,94.76%,3.33,,37.087,2.5616,PE；PB,10.56亿,6.69亿,16.86%,34.46亿,3.47亿,0.06,,绍兴上虞晶盛投资管理咨询有限公司
2015,,,10.37,5.92,141.23%,1.05亿,58.96%,2.05,,86.4167,5.0585,PE；PB,2.52亿,5.40亿,19.13%,19.31亿,3.76亿,0.1,,绍兴上虞晶盛投资管理咨询有限公司
2014,,,7.06,2.45,40.17%,6581.06万,51.68%,4.3,,100.8571,1.6419,PE；PB,7.24亿,4.86亿,26.22%,17.65亿,2.41亿,0.1,,绍兴上虞晶盛投资管理咨询有限公司
2013,,,3.52,1.75,-65.17%,4338.84万,-75.01%,6.31,,32.0,0.5578,PE；PB,9.88亿,4.56亿,24.55%,16.97亿,2.09亿,0.3,,绍兴上虞晶盛投资管理咨询有限公司
2012,,,2.77,5.03,-38.98%,1.74亿,-46.83%,12.59,,3.9014,0.22,PE；PB,10.48亿,4.55亿,34.55%,16.79亿,2.16亿,0.5,,绍兴上虞晶盛投资管理咨询有限公司
2011,,,,8.24,116.81%,3.27亿,157.76%,5.37,,,,PE；PB,1.30亿,3.64亿,39.65%,5.37亿,3.88亿,,,绍兴上虞晶盛投资管理咨询有限公司
2010,,,,3.8,109.19%,1.27亿,110.29%,2.1,,,,PE；PB,1.01亿,6986.85万,33.35%,2.10亿,1.66亿,,,绍兴上虞晶盛投资管理咨询有限公司
