报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,26.491,2.013,13.16,1.97,13.24%,-1609.28万,30.55%,12.75,13.4472,,1.0322,PE；PB,13.90亿,2.51亿,-8.19%,25.66亿,1.56亿,,,闫洪嘉
2026-03-31,26.491,2.013,13.16,1.97,13.24%,-1609.28万,30.55%,12.75,3.3618,,1.0322,PE；PB,13.90亿,2.51亿,-8.19%,25.66亿,1.56亿,,,闫洪嘉
2025,28.766,2.013,14.29,7.2,-16.70%,-1.42亿,-111.06%,12.85,3.9953,,1.1121,PE；PB,15.01亿,2.67亿,-19.67%,25.86亿,9737.20万,,,闫洪嘉
2024,25.746,2.013,12.79,8.64,-38.13%,-6707.73万,-180.95%,13.62,2.9799,,0.9391,PE；PB,17.84亿,4.08亿,-7.76%,27.42亿,9437.88万,,,闫洪嘉
2023,37.482,2.013,18.62,13.96,-19.82%,-2387.54万,-122.76%,14.24,2.685,,1.3076,PE；PB,17.52亿,4.75亿,-1.75%,28.67亿,1.57亿,0.18,,闫洪嘉
2022,75.416,1.6409,45.96,17.42,35.10%,1.05亿,-14.66%,15.58,4.3293,72.9524,2.9499,PE；PB,18.39亿,5.37亿,7.34%,31.50亿,2.60亿,0.25,,闫洪嘉
2021,55.905,1.6409,34.07,12.89,40.33%,1.23亿,16.53%,8.63,4.3371,45.4267,3.9479,PE；PB,3.94亿,4.87亿,9.53%,14.27亿,2.43亿,0.2,,闫洪嘉
2020,44.107,1.6409,26.88,9.19,-2.87%,1.05亿,0.56%,8.08,4.7995,31.2558,3.3267,PE；PB,6.50亿,4.10亿,11.48%,13.26亿,1.09亿,,,闫洪嘉
2019,,,,9.46,9.11%,1.05亿,18.54%,5.26,,,,PE；PB,1.06亿,3.16亿,11.09%,6.47亿,9354.63万,,,闫洪嘉
2018,,,,8.67,45.77%,8849.51万,137.82%,4.41,,,,PE；PB,1.13亿,2.22亿,10.21%,5.42亿,1.02亿,,,闫洪嘉
2017,,,,5.95,48.22%,3721.16万,45.20%,3.69,,,,PE；PB,1.17亿,1.43亿,6.26%,4.54亿,1.01亿,,,闫洪嘉
2016,,,,4.01,26.34%,2562.79万,-29.53%,3.38,,,,PE；PB,6224.44万,1.10亿,6.39%,4.16亿,4290.14万,,,闫洪嘉
2015,,,,3.18,False,3636.77万,False,3.18,,,,PE；PB,4962.50万,8711.90万,11.45%,3.91亿,6261.14万,,,闫洪嘉
