报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,3187.56,20.7321,153.75,155.61,-18.26%,22.91亿,-40.12%,23.47,20.4843,137.2768,6.5509,PE；PB,339.11亿,399.32亿,14.43%,517.74亿,277.58亿,0.6900000000000001,40%: 最新年度营业收入下滑；最新年度净利润同比下降,曹仁贤
2026-03-31,3187.56,20.7321,153.75,155.61,-18.26%,22.91亿,-40.12%,23.47,5.1211,137.2768,6.5509,PE；PB,339.11亿,399.32亿,14.43%,517.74亿,277.58亿,0.6900000000000001,,曹仁贤
2025,3529.225,20.7321,170.23,891.84,14.55%,134.61亿,21.97%,22.48,3.9572,25.9893,7.5725,PE；PB,338.29亿,376.40亿,15.17%,497.72亿,272.55亿,2.0300000000000002,,曹仁贤
2024,1066.189,14.8515,71.79,778.57,7.76%,110.36亿,16.92%,17.8,1.3694,13.4944,4.0331,PE；PB,299.64亿,283.46亿,14.47%,401.99亿,290.28亿,0.9650000000000001,,曹仁贤
2023,897.203,14.8519,60.41,722.51,79.47%,94.40亿,162.69%,18.65,1.2418,13.2769,3.2391,PE；PB,201.03亿,187.29亿,13.30%,294.54亿,214.42亿,0.22000000000000003,,曹仁贤
2022,1142.728,14.8522,76.94,402.57,66.79%,35.93亿,127.04%,12.57,2.8386,31.7934,6.1209,PE；PB,131.57亿,96.14亿,9.18%,197.38亿,190.60亿,0.11048240000000001,,曹仁贤
2021,1460.592,14.5724,100.23,241.37,25.15%,15.83亿,-19.01%,10.54,6.0513,92.8056,9.5095,PE；PB,116.03亿,65.33亿,7.06%,167.04亿,107.68亿,0.13999999999999999,,曹仁贤
2020,722.862,14.5709,49.61,192.86,48.31%,19.54亿,118.96%,7.18,3.7481,37.0224,6.9095,PE；PB,80.90亿,52.77亿,10.24%,108.65亿,38.73亿,0.06999999999999999,,曹仁贤
2019,104.509,14.5151,7.2,130.03,25.41%,8.93亿,10.24%,5.9,0.8037,11.8033,1.2203,PE；PB,58.45亿,35.96亿,7.01%,87.55亿,33.39亿,0.0600294,,曹仁贤
2018,87.777,14.4846,6.06,103.69,16.69%,8.10亿,-20.95%,5.31,0.8465,10.8214,1.1412,PE；PB,31.76亿,28.69亿,7.88%,77.95亿,24.59亿,0.07978070000000001,,曹仁贤
2017,,,12.65,88.86,48.01%,10.24亿,85.00%,4.79,,17.8169,2.6409,PE；PB,29.36亿,22.67亿,11.41%,70.23亿,23.73亿,0.0488107,,曹仁贤
2016,,,7.07,60.04,31.39%,5.54亿,30.14%,4.21,,17.2439,1.6793,PE；PB,16.97亿,14.02亿,9.10%,59.64亿,13.40亿,0.1,,曹仁贤
2015,,,10.18,45.69,49.21%,4.25亿,50.17%,4.26,,30.8485,2.3897,PE；PB,7.02亿,9.84亿,9.33%,28.36亿,13.22亿,0.0500005,,曹仁贤
2014,,,5.99,30.62,44.42%,2.83亿,56.48%,3.6,,13.9302,1.6639,PE；PB,11.80亿,6.32亿,9.25%,23.67亿,8.12亿,0.12,,曹仁贤
2013,,,5.93,21.2,95.73%,1.81亿,148.66%,6.26,,21.1786,0.9473,PE；PB,12.58亿,4.19亿,8.54%,20.48亿,7.80亿,0.05,,曹仁贤
2012,,,1.58,10.83,24.00%,7280.17万,-57.81%,5.72,,6.8696,0.2762,PE；PB,10.82亿,2.69亿,6.72%,18.46亿,4.00亿,0.2,,曹仁贤
2011,,,2.78,8.74,45.89%,1.73亿,16.56%,10.1,,4.0882,0.2752,PE；PB,13.38亿,2.40亿,19.75%,18.10亿,3.64亿,,,曹仁贤
2010,,,,5.99,232.17%,1.48亿,320.37%,2.92,,,,PE；PB,3.21亿,1.11亿,24.72%,3.93亿,2.29亿,,,曹仁贤
