报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,259.511,3.4829,74.51,14.95,-63.52%,2.70亿,-61.83%,39.05,17.3586,95.5256,1.9081,PE；PB,98.12亿,93.99亿,18.09%,136.04亿,57.14亿,1.2,40%: 最新年度营业收入下滑；最新年度净利润同比下降,梁美珍
2026-03-31,259.511,3.4829,74.51,14.95,-63.52%,2.70亿,-61.83%,39.05,4.3396,95.5256,1.9081,PE；PB,98.12亿,93.99亿,18.09%,136.04亿,57.14亿,1.2,,梁美珍
2025,332.42,3.4772,95.6,154.72,-18.08%,26.17亿,-5.30%,38.28,2.1485,12.7128,2.4974,PE；PB,91.91亿,91.29亿,16.92%,133.35亿,55.53亿,1.2,,梁美珍
2024,215.175,3.4818,61.8,188.87,116.26%,27.64亿,69.18%,31.88,1.1393,7.7834,1.9385,PE；PB,102.80亿,69.28亿,14.65%,110.89亿,140.07亿,1.2,,梁美珍
2023,247.487,3.4823,71.07,87.33,45.43%,16.34亿,56.04%,25.1,2.8339,15.1535,2.8315,PE；PB,67.36亿,45.81亿,18.77%,87.51亿,212.82亿,0.2,,梁美珍
2022,380.566,3.4828,109.27,60.05,18.98%,10.47亿,45.93%,20.68,6.3375,36.3023,5.2838,PE；PB,54.61亿,30.17亿,17.43%,72.03亿,70.68亿,0.18,,梁美珍
2021,351.158,3.2122,109.32,50.47,24.80%,7.17亿,37.16%,17.81,6.9578,51.566,6.1381,PE；PB,40.89亿,20.38亿,14.14%,62.04亿,40.33亿,0.18,,梁美珍
2020,444.928,3.2,139.04,40.44,60.03%,5.23亿,36.95%,9.45,11.0022,85.3006,14.7132,PE；PB,15.48亿,14.31亿,12.65%,30.35亿,38.23亿,0.18,,梁美珍
2019,115.552,3.2,36.11,25.27,69.30%,3.82亿,24.73%,7.98,4.5727,30.3445,4.5251,PE；PB,10.19亿,9.98亿,14.82%,25.56亿,33.42亿,0.18,,梁美珍
2018,86.304,3.2,26.97,14.93,20.11%,3.06亿,20.53%,6.96,5.7806,23.4522,3.875,PE；PB,5.50亿,7.02亿,20.51%,22.27亿,20.87亿,,,梁美珍
2017,,,,12.43,49.51%,2.54亿,115.82%,3.89,,,,PE；PB,4.37亿,4.78亿,20.44%,9.34亿,13.52亿,,,梁美珍
2016,,,,8.31,137.67%,1.18亿,193.27%,2.99,,,,PE；PB,4.08亿,2.80亿,14.16%,7.18亿,10.75亿,,,梁美珍
2015,,,,3.5,-19.82%,4013.69万,20.46%,2.5,,,,PE；PB,1.05亿,1.66亿,11.48%,6.00亿,4.12亿,,,梁美珍
2014,,,,4.36,9.08%,3332.00万,159.41%,2.35,,,,PE；PB,6638.85万,1.31亿,7.64%,5.65亿,2.65亿,,,梁美珍
2013,,,,4.0,False,1284.44万,False,2.24,,,,PE；PB,1.56亿,1.08亿,3.21%,5.38亿,2.97亿,,,梁美珍
