报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,474.349,16.2671,29.16,54.79,4.92%,3.86亿,-15.76%,6.77,8.6576,120.9959,4.3072,PE；PB,97.11亿,87.29亿,6.89%,114.33亿,63.04亿,,20%: 最新年度净利润同比下降,横店集团控股有限公司
2026-03-31,474.349,16.2671,29.16,54.79,4.92%,3.86亿,-15.76%,6.77,2.1644,120.9959,4.3072,PE；PB,97.11亿,87.29亿,6.89%,114.33亿,63.04亿,,,横店集团控股有限公司
2025,317.208,16.2671,19.5,225.86,21.70%,18.51亿,1.34%,6.53,1.4044,16.8103,2.9862,PE；PB,93.17亿,83.43亿,9.36%,110.58亿,58.73亿,0.83219,,横店集团控股有限公司
2024,200.248,16.2671,12.31,185.59,-5.95%,18.27亿,0.46%,6.2,1.079,10.8938,1.9855,PE；PB,89.77亿,78.25亿,9.85%,102.70亿,37.49亿,0.38837449999999996,,横店集团控股有限公司
2023,203.501,16.2671,12.51,197.33,1.39%,18.18亿,8.94%,5.54,1.0313,11.0934,2.2581,PE；PB,91.90亿,67.23亿,9.26%,91.98亿,19.55亿,0.3620321,,横店集团控股有限公司
2022,276.215,16.2671,16.98,194.51,54.28%,16.69亿,48.98%,4.76,1.4201,16.4854,3.5672,PE；PB,64.86亿,55.41亿,8.58%,77.71亿,20.36亿,0.2416489,,横店集团控股有限公司
2021,277.768,16.436,16.9,126.07,55.54%,11.20亿,10.54%,4.14,2.2033,24.4928,4.0821,PE；PB,39.57亿,44.21亿,8.88%,67.69亿,17.45亿,0.21800000000000003,,横店集团控股有限公司
2020,219.914,16.436,13.38,81.06,23.50%,10.14亿,46.67%,3.66,2.713,21.4733,3.6557,PE；PB,38.87亿,37.43亿,12.52%,60.40亿,8.85亿,0.1485261,,横店集团控股有限公司
2019,117.189,16.436,7.13,65.64,1.16%,6.91亿,0.31%,3.24,1.7853,16.9762,2.2006,PE；PB,28.87亿,30.50亿,10.57%,53.42亿,6.97亿,0.1491894,,横店集团控股有限公司
2018,77.414,16.436,4.71,64.89,3.04%,6.89亿,13.27%,2.88,1.193,11.2143,1.6354,PE；PB,11.28亿,26.60亿,10.62%,47.39亿,7.71亿,0.1,,横店集团控股有限公司
2017,,,9.01,62.97,27.59%,6.08亿,37.87%,2.77,,24.3514,3.2527,PE；PB,8.89亿,22.55亿,9.61%,46.49亿,7.59亿,0.06,,横店集团控股有限公司
2016,,,5.83,47.1,19.00%,4.41亿,36.52%,4.82,,21.5926,1.2095,PE；PB,7.69亿,17.39亿,9.36%,39.72亿,4.55亿,0.2,,横店集团控股有限公司
2015,,,5.85,39.58,7.89%,3.23亿,-15.24%,8.61,,15.0,0.6794,PE；PB,4.04亿,14.24亿,8.16%,35.42亿,4.56亿,0.27999999999999997,,横店集团控股有限公司
2014,,,4.54,36.69,12.25%,3.81亿,36.49%,8.02,,4.8817,0.5661,PE；PB,6.28亿,12.50亿,10.40%,32.98亿,4.92亿,0.1,,横店集团控股有限公司
2013,,,3.2,32.69,12.31%,2.79亿,226.72%,7.17,,4.7059,0.4463,PE；PB,1.20亿,9.50亿,8.50%,29.65亿,4.80亿,,,横店集团控股有限公司
2012,,,2.89,29.1,-17.36%,-2.20亿,-394.42%,6.5,,,0.4446,PE；PB,2.26亿,6.95亿,-7.49%,26.90亿,5.14亿,0.02,,横店集团控股有限公司
2011,,,3.26,35.22,17.37%,7487.35万,-79.35%,7.12,,18.1111,0.4579,PE；PB,2.21亿,9.23亿,2.57%,30.49亿,4.35亿,0.06999999999999999,,横店集团控股有限公司
2010,,,8.05,30.01,122.22%,3.63亿,123.36%,6.69,,9.1477,1.2033,PE；PB,6.27亿,8.90亿,12.10%,27.52亿,4.36亿,0.06999999999999999,,横店集团控股有限公司
