报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,268.891,21.1725,12.7,44.37,7.29%,-4.40亿,-46.37%,2.24,6.0602,,5.6696,PE；PB,44.15亿,-38.83亿,-10.32%,79.11亿,24.14亿,,20%: 最新年度净利润同比下降,陈刚
2026-03-31,268.891,21.1725,12.7,44.37,7.29%,-4.40亿,-46.37%,2.24,1.515,,5.6696,PE；PB,44.15亿,-38.83亿,-10.32%,79.11亿,24.14亿,,,陈刚
2025,244.901,18.2762,13.4,156.14,39.97%,-18.22亿,65.75%,2.43,1.5685,,5.5144,PE；PB,36.80亿,-34.43亿,-12.09%,70.21亿,24.83亿,,,陈刚
2024,201.469,18.2821,11.02,111.55,-58.94%,-53.19亿,-802.92%,1.94,1.8061,,5.6804,PE；PB,19.14亿,-16.21亿,-48.35%,49.53亿,25.50亿,,,陈刚
2023,201.073,11.3987,17.64,271.7,-22.54%,7.57亿,-67.54%,4.75,0.7401,42.0,3.7137,PE；PB,46.17亿,36.99亿,2.79%,86.80亿,31.35亿,0.55,,陈刚
2022,543.496,20.3633,26.69,350.75,126.72%,23.32亿,1957.04%,6.96,1.5495,27.8021,3.8348,PE；PB,57.15亿,36.57亿,6.64%,90.62亿,15.27亿,,,陈刚
2021,335.587,20.3633,16.48,154.71,60.09%,-1.26亿,-115.59%,2.5,2.1691,,6.592,PE；PB,27.17亿,14.21亿,-0.75%,55.82亿,21.88亿,0.06999999999999999,,陈刚
2020,204.948,18.2989,11.2,96.64,59.23%,8.05亿,37.63%,2.62,2.1207,26.6667,4.2748,PE；PB,12.60亿,16.90亿,8.34%,58.34亿,4.55亿,,,陈刚
2019,24.372,4.4638,5.46,60.69,47.74%,5.85亿,69.61%,1.13,0.4016,14.7568,4.8319,PE；PB,9.90亿,8.95亿,9.64%,25.66亿,2.41亿,,,陈刚
2018,14.15,4.4638,3.17,41.08,241.24%,3.45亿,465.98%,1.04,0.3444,13.7826,3.0481,PE；PB,6.34亿,3.19亿,12.33%,15.30亿,7933.00万,,,陈刚
2017,,,5.3,0.459253,-77.06%,6096.66万,211.89%,1.0,,38.7994,5.3,PE；PB,7590.11万,-3744.43万,133.45%,4.66亿,1.34亿,,,陈刚
2016,,,5.38,2.0,81.57%,1954.76万,117.39%,0.87,,122.8311,6.1839,PE；PB,5462.38万,-9841.09万,12.79%,4.05亿,8892.26万,,,陈刚
2015,,,5.41,1.1,-32.54%,-1.12亿,-230.65%,0.81,,,6.679,PE；PB,1148.74万,-1.18亿,-101.44%,3.73亿,1.66亿,,,陈刚
2014,,,4.99,1.63,794.45%,-3399.64万,-27.19%,1.06,,,4.7075,PE；PB,3591.81万,-554.93万,-21.75%,4.85亿,2.28亿,,,陈刚
2013,,,3.67,0.182763,-77.69%,-2672.85万,-803.18%,1.14,,,3.2193,PE；PB,3028.78万,2844.71万,-154.29%,5.20亿,5.08亿,0.1,,陈刚
2012,,,2.7,0.819046,-24.08%,380.11万,-85.20%,2.26,,180.0,1.1947,PE；PB,1.22亿,2.78亿,5.93%,6.11亿,10.27亿,,,陈刚
2011,,,1.82,1.08,75.74%,2567.81万,168.98%,2.24,,17.5,0.8125,PE；PB,7348.41万,3.01亿,23.31%,6.06亿,8.91亿,,,陈刚
2010,,,2.69,0.613898,-67.28%,954.66万,-43.22%,2.14,,70.7895,1.257,PE；PB,2.47亿,2.76亿,20.79%,5.72亿,2.44亿,,,陈刚
