报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.667,1.9906,18.42,3.68,-34.18%,-3875.57万,-867.53%,13.75,9.9639,,1.3396,PE；PB,24.63亿,2.12亿,-11.29%,27.72亿,1.21亿,0.4,40%: 最新年度营业收入下滑；最新年度净利润同比下降,常州亚玛顿科技集团有限公司
2026-03-31,36.667,1.9906,18.42,3.68,-34.18%,-3875.57万,-867.53%,13.75,2.491,,1.3396,PE；PB,24.63亿,2.12亿,-11.29%,27.72亿,1.21亿,0.4,,常州亚玛顿科技集团有限公司
2025,35.254,1.9906,17.71,20.36,-29.62%,-1.08亿,15.07%,13.98,1.7315,,1.2668,PE；PB,23.70亿,2.50亿,-5.55%,28.21亿,1.17亿,0.5,,常州亚玛顿科技集团有限公司
2024,29.083,1.9906,14.61,28.93,-20.27%,-1.27亿,-251.81%,15.09,1.0053,,0.9682,PE；PB,19.40亿,4.55亿,-4.25%,30.43亿,1.19亿,0.5,,常州亚玛顿科技集团有限公司
2023,49.168,1.9906,24.7,36.28,14.52%,8350.87万,-0.10%,16.27,1.3552,57.4419,1.5181,PE；PB,12.72亿,6.86亿,2.39%,32.73亿,1.65亿,0.2,,常州亚玛顿科技集团有限公司
2022,55.0,1.9906,27.63,31.68,55.92%,8359.34万,54.81%,16.21,1.7361,65.7857,1.7045,PE；PB,13.73亿,6.48亿,2.72%,32.50亿,1.85亿,0.06,,常州亚玛顿科技集团有限公司
2021,49.952,1.6,31.22,20.32,12.71%,5399.90万,-60.80%,16.46,2.4583,104.0667,1.8967,PE；PB,16.52亿,5.84亿,2.79%,32.92亿,2.52亿,,,常州亚玛顿科技集团有限公司
2020,64.32,1.6,40.2,18.03,52.22%,1.38亿,241.93%,14.66,3.5674,46.7442,2.7422,PE；PB,9.02亿,5.35亿,7.79%,23.58亿,1.30亿,,,常州亚玛顿科技集团有限公司
2019,32.608,1.6,20.38,11.84,-22.61%,-9705.37万,-222.49%,13.11,2.7541,,1.5545,PE；PB,3.42亿,4.05亿,-7.93%,21.07亿,1.28亿,,,常州亚玛顿科技集团有限公司
2018,22.4,1.6,14.0,15.3,-5.09%,7923.19万,444.61%,13.85,1.4641,28.0,1.0108,PE；PB,6.06亿,5.03亿,5.39%,22.23亿,1.32亿,,,常州亚玛顿科技集团有限公司
2017,,,20.59,16.12,15.51%,-2299.16万,-219.78%,13.32,,,1.5458,PE；PB,7.60亿,4.25亿,-1.18%,21.35亿,1.91亿,0.013000000000000001,,常州亚玛顿科技集团有限公司
2016,,,37.87,13.96,27.81%,1919.55万,-64.82%,13.54,,315.5833,2.7969,PE；PB,7.70亿,4.51亿,1.23%,21.88亿,1.39亿,0.04,,常州亚玛顿科技集团有限公司
2015,,,43.07,10.92,26.58%,5456.35万,44.26%,13.48,,126.6765,3.1951,PE；PB,5.54亿,4.50亿,5.00%,21.57亿,1.61亿,0.03,,常州亚玛顿科技集团有限公司
2014,,,19.73,8.63,22.91%,3782.39万,-38.60%,13.16,,82.2083,1.4992,PE；PB,7.35亿,4.07亿,4.38%,21.06亿,7976.68万,0.04,,常州亚玛顿科技集团有限公司
2013,,,17.0,7.02,15.29%,6159.79万,-16.01%,12.97,,44.7368,1.3107,PE；PB,10.07亿,3.79亿,8.77%,20.74亿,5449.14万,0.05,,常州亚玛顿科技集团有限公司
2012,,,18.06,6.09,5.20%,7333.96万,-65.65%,12.63,,39.2609,1.4299,PE；PB,9.54亿,3.32亿,12.04%,20.21亿,2825.91万,0.3,,常州亚玛顿科技集团有限公司
2011,,,23.28,5.79,-2.75%,2.13亿,-2.16%,12.47,,14.1951,1.8669,PE；PB,14.01亿,3.14亿,36.88%,19.95亿,1653.66万,,,常州亚玛顿科技集团有限公司
2010,,,,5.95,198.25%,2.18亿,173.86%,2.61,,,,PE；PB,1.34亿,1.22亿,36.66%,3.13亿,2120.00万,,,常州亚玛顿科技集团有限公司
