报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,169.683,3.1522,53.83,10.32,-33.01%,8510.19万,-35.42%,11.66,16.4422,199.3704,4.6166,PE；PB,21.33亿,22.36亿,8.30%,37.93亿,44.73亿,0.8,40%: 最新年度营业收入下滑；最新年度净利润同比下降,葛志勇
2026-03-31,169.683,3.1522,53.83,10.32,-33.01%,8510.19万,-35.42%,11.66,4.1105,199.3704,4.6166,PE；PB,21.33亿,22.36亿,8.30%,37.93亿,44.73亿,0.8,,葛志勇
2025,142.569,3.15,45.26,63.97,-30.60%,4.45亿,-64.64%,11.3,2.2287,32.0993,4.0053,PE；PB,22.00亿,21.50亿,5.84%,36.70亿,40.79亿,2.1,,葛志勇
2024,91.88,2.2481,40.87,92.18,45.94%,12.57亿,0.10%,12.44,0.9967,10.2175,3.2854,PE；PB,24.97亿,23.69亿,14.45%,40.50亿,53.58亿,2.8555200000000003,,葛志勇
2023,90.427,1.5447,58.54,63.02,78.05%,12.56亿,76.10%,15.61,1.4349,14.6717,3.7502,PE；PB,28.45亿,18.96亿,19.91%,37.44亿,76.30亿,1.5962999999999998,,葛志勇
2022,87.737,0.9867,88.92,35.4,72.94%,7.13亿,92.36%,16.65,2.4784,18.184,5.3405,PE；PB,16.81亿,9.22亿,19.63%,25.90亿,38.88亿,1.6,,葛志勇
2021,73.509,0.9867,74.5,20.47,78.93%,3.71亿,138.63%,14.27,3.5911,28.7645,5.2207,PE；PB,8.00亿,3.70亿,17.95%,14.28亿,18.52亿,0.6,,葛志勇
2020,23.631,0.9867,23.95,11.44,51.67%,1.55亿,111.57%,11.04,2.0656,13.608,2.1694,PE；PB,7.15亿,1.02亿,13.58%,10.90亿,12.82亿,0.4,,葛志勇
2019,,,,7.54,28.70%,7342.99万,45.36%,6.09,,,,PE；PB,1.28亿,281.08万,9.65%,4.52亿,5.91亿,,,葛志勇
2018,,,,5.86,3.53%,5051.51万,83.02%,5.09,,,,PE；PB,4671.54万,-6206.86万,8.58%,3.78亿,3.77亿,,,葛志勇
2017,,,,5.66,28.71%,2760.14万,126.25%,4.41,,,,PE；PB,8788.56万,-1.11亿,4.70%,3.28亿,2.84亿,,,葛志勇
2016,,,,4.4,87.12%,-1.05亿,-258.07%,1.86,,,,PE；PB,6646.24万,-1.39亿,-23.91%,1.24亿,1.98亿,,,葛志勇
2015,,,,2.35,222.94%,6653.39万,301.88%,1.79,,,,PE；PB,5366.16万,2917.06万,24.68%,8064.73万,1.80亿,,,葛志勇
2014,,,,0.727762,7573.46%,1655.56万,594.18%,0.5,,,,PE；PB,1128.57万,1138.88万,22.75%,2265.43万,4401.28万,,,葛志勇
2013,,,,0.009484,False,-335.01万,False,-0.95,,,,PE；PB,69.53万,-390.13万,-353.23%,-190.13万,598.84万,,,葛志勇
