报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,213.174,2.9258,72.86,16.94,-9.63%,1416.36万,113.38%,12.94,12.5841,1457.2,5.6306,PE；PB,40.75亿,-6.88亿,0.80%,40.71亿,4.45亿,,20%: 最新年度营业收入下滑,海南锦迪科技投资有限公司
2026-03-31,213.174,2.9258,72.86,16.94,-9.63%,1416.36万,113.38%,12.94,3.146,1457.2,5.6306,PE；PB,40.75亿,-6.88亿,0.80%,40.71亿,4.45亿,,,海南锦迪科技投资有限公司
2025,125.139,2.2915,54.61,76.27,-23.36%,-14.16亿,-139.51%,12.51,1.6407,,4.3653,PE；PB,50.41亿,-7.02亿,-18.56%,36.60亿,6.38亿,,,海南锦迪科技投资有限公司
2024,116.196,2.2739,51.1,99.52,-46.66%,-5.91亿,-172.47%,16.96,1.1676,,3.013,PE；PB,39.66亿,7.14亿,-5.94%,38.87亿,5.52亿,0.7461764,,海南锦迪科技投资有限公司
2023,108.079,1.4152,76.37,186.57,60.90%,8.16亿,13.77%,20.71,0.5793,19.9399,3.6876,PE；PB,36.08亿,14.75亿,4.37%,47.09亿,7.27亿,0.5971178,,海南锦迪科技投资有限公司
2022,178.353,1.3729,129.91,115.95,304.95%,7.17亿,501.35%,7.43,1.5382,35.7879,17.4845,PE；PB,18.73亿,8.13亿,7.08%,10.51亿,3.39亿,,,海南锦迪科技投资有限公司
2021,63.284,1.2881,49.13,28.63,233.54%,-1.79亿,-1418.69%,7.22,2.2104,,6.8047,PE；PB,4.91亿,1.49亿,-4.69%,16.04亿,4.38亿,0.05,,海南锦迪科技投资有限公司
2020,15.161,1.209,12.54,8.58,3.84%,1354.64万,-21.37%,7.88,1.767,114.0,1.5914,PE；PB,3.33亿,3.47亿,1.58%,10.48亿,1.89亿,0.1,,海南锦迪科技投资有限公司
2019,13.36,1.2168,10.98,8.27,-8.39%,1722.71万,-58.82%,7.16,1.6155,78.4286,1.5335,PE；PB,2.41亿,3.45亿,2.08%,9.20亿,2.14亿,0.15,,海南锦迪科技投资有限公司
2018,15.816,1.2,13.18,9.02,-21.71%,4183.17万,-37.97%,7.12,1.7534,37.6571,1.8511,PE；PB,4.16亿,3.49亿,4.64%,9.20亿,2.72亿,0.18,,海南锦迪科技投资有限公司
2017,,,15.04,11.53,24.96%,6744.26万,20.97%,7.04,,24.6557,2.1364,PE；PB,2.50亿,3.33亿,5.85%,8.45亿,4.10亿,0.05,,海南锦迪科技投资有限公司
2016,,,,9.22,20.51%,5575.37万,20.98%,6.22,,,,PE；PB,2.00亿,2.88亿,5.81%,5.60亿,2.53亿,,,海南锦迪科技投资有限公司
2015,,,,7.66,-7.03%,4608.49万,-18.01%,5.6,,,,PE；PB,1.23亿,2.34亿,6.02%,5.04亿,1.70亿,,,海南锦迪科技投资有限公司
2014,,,,8.23,14.04%,5621.09万,3.31%,5.09,,,,PE；PB,1.51亿,1.90亿,6.96%,4.58亿,1.80亿,,,海南锦迪科技投资有限公司
2013,,,,7.22,21.13%,5440.91万,-14.23%,4.46,,,,PE；PB,7263.19万,1.33亿,7.71%,4.23亿,1.26亿,,,海南锦迪科技投资有限公司
2012,,,,5.96,-2.99%,6343.96万,-15.14%,3.97,,,,PE；PB,5352.45万,9013.11万,10.49%,3.77亿,1.00亿,,,海南锦迪科技投资有限公司
2011,,,,6.14,False,7475.85万,False,2.45,,,,PE；PB,5518.81万,7801.76万,12.17%,2.22亿,9252.49万,,,海南锦迪科技投资有限公司
