报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,325.612,13.3557,24.38,22.46,45.93%,1.45亿,102.67%,5.68,14.4974,221.6364,4.2923,PE；PB,24.06亿,31.16亿,8.19%,83.14亿,12.31亿,0.06999999999999999,,联泓集团有限公司
2026-03-31,325.612,13.3557,24.38,22.46,45.93%,1.45亿,102.67%,5.68,3.6244,221.6364,4.2923,PE；PB,24.06亿,31.16亿,8.19%,83.14亿,12.31亿,0.06999999999999999,,联泓集团有限公司
2025,263.909,13.3557,19.76,63.38,1.11%,3.06亿,30.40%,5.57,4.1639,85.913,3.5476,PE；PB,16.03亿,29.72亿,5.01%,81.15亿,9.73亿,0.06,,联泓集团有限公司
2024,182.572,13.3557,13.67,62.68,-7.52%,2.34亿,-47.45%,5.42,2.9128,75.9444,2.5221,PE；PB,22.83亿,27.48亿,4.24%,78.61亿,6.56亿,0.08,,联泓集团有限公司
2023,241.605,13.3557,18.09,67.78,-16.91%,4.46亿,-48.50%,5.33,3.5645,54.8182,3.394,PE；PB,25.00亿,26.31亿,6.73%,78.30亿,6.52亿,0.2,,联泓集团有限公司
2022,397.599,13.3557,29.77,81.57,7.60%,8.66亿,-20.57%,5.19,4.8743,45.8,5.736,PE；PB,24.13亿,25.05亿,10.71%,73.73亿,6.62亿,0.2,,联泓集团有限公司
2021,363.377,10.2736,35.37,75.81,27.81%,10.91亿,70.24%,4.74,4.7933,43.1341,7.462,PE；PB,22.12亿,20.13亿,14.59%,65.80亿,6.01亿,0.2,,联泓集团有限公司
2020,118.146,10.2736,11.5,59.31,4.53%,6.41亿,20.46%,5.3,1.992,20.5357,2.1698,PE；PB,24.46亿,12.26亿,11.04%,57.06亿,4.09亿,,,联泓集团有限公司
2019,,,,56.74,-2.08%,5.32亿,131.74%,3.62,,,,PE；PB,9.29亿,6.44亿,9.54%,32.71亿,3.74亿,,,联泓集团有限公司
2018,,,,57.95,24.38%,2.29亿,315.76%,2.99,,,,PE；PB,11.02亿,1.61亿,3.96%,26.29亿,3.79亿,,,联泓集团有限公司
2017,,,,46.59,15.98%,5519.72万,-70.58%,2.73,,,,PE；PB,5.09亿,1.34亿,1.18%,24.02亿,3.88亿,,,联泓集团有限公司
2016,,,,40.17,False,1.88亿,False,2.55,,,,PE；PB,2.35亿,8288.23万,4.67%,19.12亿,3.96亿,,,联泓集团有限公司
