报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,201.251,58.5032,3.44,19.33,-38.74%,-1.87亿,5.59%,0.16,10.4113,,21.5,PE；PB,42.02亿,-91.87亿,-9.67%,9.42亿,14.83亿,,20%: 最新年度营业收入下滑,江苏协鑫建设管理有限公司
2026-03-31,201.251,58.5032,3.44,19.33,-38.74%,-1.87亿,5.59%,0.16,2.6028,,21.5,PE；PB,42.02亿,-91.87亿,-9.67%,9.42亿,14.83亿,,,江苏协鑫建设管理有限公司
2025,163.809,58.5032,2.8,153.43,-5.52%,-11.66亿,-1807.43%,0.19,1.0676,,14.7368,PE；PB,51.53亿,-90.00亿,-7.60%,11.30亿,10.25亿,,,江苏协鑫建设管理有限公司
2024,156.204,58.5032,2.67,162.4,1.70%,6829.40万,-56.70%,0.41,0.9618,222.5,6.5122,PE；PB,51.36亿,-78.34亿,0.42%,23.83亿,12.93亿,,,江苏协鑫建设管理有限公司
2023,160.299,58.5032,2.74,159.68,91.15%,1.58亿,142.24%,0.41,1.0039,101.4815,6.6829,PE；PB,63.36亿,-79.02亿,0.98%,24.23亿,14.84亿,,,江苏协鑫建设管理有限公司
2022,170.244,58.5032,2.91,83.54,77.68%,6510.83万,103.28%,0.39,2.0379,264.5455,7.4615,PE；PB,25.53亿,-80.60亿,0.68%,22.66亿,13.02亿,,,江苏协鑫建设管理有限公司
2021,193.126,50.8227,3.8,47.01,-21.07%,-19.83亿,24.85%,0.39,4.1082,,9.7436,PE；PB,19.76亿,-81.11亿,-41.50%,23.57亿,9.34亿,,,江苏协鑫建设管理有限公司
2020,215.966,50.8155,4.25,59.57,-31.40%,-26.38亿,-4849.18%,0.73,3.6254,,5.8219,PE；PB,34.47亿,-61.36亿,-44.10%,43.16亿,8.56亿,,,江苏协鑫建设管理有限公司
2019,299.188,50.624,5.91,86.84,-22.41%,5555.64万,23.13%,0.86,3.4453,537.2727,6.8721,PE；PB,29.22亿,-34.97亿,0.80%,44.42亿,13.74亿,,,江苏协鑫建设管理有限公司
2018,252.32,50.464,5.0,111.91,-22.54%,4512.07万,89.16%,0.84,2.2547,555.5556,5.9524,PE；PB,43.96亿,-35.41亿,0.50%,42.88亿,12.40亿,,,江苏协鑫建设管理有限公司
2017,,,4.27,144.47,20.12%,2385.31万,188.63%,0.83,,854.0,5.1446,PE；PB,45.50亿,-35.86亿,0.26%,42.03亿,10.13亿,,,江苏协鑫建设管理有限公司
2016,,,5.52,120.27,91.39%,-2691.16万,-104.21%,0.83,,,6.6506,PE；PB,38.03亿,-36.10亿,-0.28%,41.84亿,17.97亿,,,江苏协鑫建设管理有限公司
2015,,,10.35,62.84,132.80%,6.39亿,-76.30%,0.71,,41.4,14.5775,PE；PB,32.91亿,-35.83亿,10.17%,35.83亿,22.66亿,,,江苏协鑫建设管理有限公司
2014,,,0.64,26.99,361.83%,26.94亿,158.50%,0.13,,0.5981,4.9231,PE；PB,1.13亿,-42.22亿,99.37%,3.24亿,4.24亿,0.0,,江苏协鑫建设管理有限公司
2013,,,0.78,5.84,-64.32%,-46.06亿,-176.05%,-5.14,,,,PE；PB,5563.74万,-69.16亿,-843.79%,-45.19亿,3994.20万,,,江苏协鑫建设管理有限公司
2012,,,1.71,16.38,-31.39%,-16.68亿,-1412.69%,1.32,,,1.2955,PE；PB,2.09亿,-14.71亿,-106.98%,12.04亿,3.04亿,0.1,,江苏协鑫建设管理有限公司
2011,,,2.78,23.87,-11.14%,-1.10亿,-150.04%,5.39,,,0.5158,PE；PB,6.76亿,2.50亿,-4.69%,30.29亿,8.09亿,0.4,,江苏协鑫建设管理有限公司
2010,,,4.57,26.87,103.81%,2.20亿,29.67%,11.63,,5.4405,0.3929,PE；PB,24.96亿,4.88亿,8.17%,30.68亿,2.58亿,,,江苏协鑫建设管理有限公司
