报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,40.742,1.3853,29.41,5.85,-14.80%,2179.68万,-7.18%,18.91,6.9644,183.8125,1.5553,PE；PB,14.79亿,6.37亿,4.97%,26.88亿,10.99亿,0.15,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李义升
2026-03-31,40.742,1.3853,29.41,5.85,-14.80%,2179.68万,-7.18%,18.91,1.7411,183.8125,1.5553,PE；PB,14.79亿,6.37亿,4.97%,26.88亿,10.99亿,0.15,,李义升
2025,46.241,1.3853,33.38,28.31,11.89%,5588.97万,-12.27%,18.75,1.6334,83.45,1.7803,PE；PB,15.79亿,6.14亿,2.84%,26.58亿,12.76亿,0.15,,李义升
2024,30.875,1.1607,26.6,25.3,12.39%,6370.30万,-29.15%,18.45,1.2204,56.5957,1.4417,PE；PB,11.39亿,5.83亿,3.35%,26.03亿,22.88亿,0.20001000000000002,,李义升
2023,62.395,1.1617,53.71,22.51,15.33%,8991.83万,38.78%,13.17,2.7719,69.7532,4.0782,PE；PB,4.31亿,5.53亿,4.67%,15.77亿,29.12亿,0.16999999999999998,,李义升
2022,94.633,1.16,81.58,19.52,21.24%,6479.34万,6.55%,12.52,4.848,145.6786,6.516,PE；PB,4.37亿,4.87亿,4.22%,14.92亿,14.21亿,0.16,,李义升
2021,127.232,1.0578,120.28,16.1,51.76%,6081.10万,-26.34%,12.03,7.9026,218.6909,9.9983,PE；PB,6.08亿,4.42亿,4.83%,14.47亿,9.37亿,0.24,,李义升
2020,46.596,1.0578,44.05,10.61,23.05%,8255.96万,37.28%,9.39,4.3917,56.4744,4.6912,PE；PB,2.93亿,4.09亿,9.19%,10.26亿,8.01亿,0.18,,李义升
2019,15.603,0.7556,20.65,8.62,13.97%,6013.83万,-29.08%,8.76,1.8101,36.2281,2.3573,PE；PB,3.64亿,3.49亿,8.07%,9.50亿,5.66亿,0.33999999999999997,,李义升
2018,13.661,0.7556,18.08,7.56,32.50%,8479.92万,11.33%,11.77,1.807,22.6,1.5361,PE；PB,4.50亿,3.21亿,11.93%,9.02亿,5.67亿,0.31,,李义升
2017,,,27.79,5.71,33.17%,7616.61万,16.48%,10.93,,21.8819,2.5425,PE；PB,4.43亿,2.64亿,13.62%,8.32亿,4.30亿,,,李义升
2016,,,,4.29,46.57%,6539.17万,1.16%,7.39,,,,PE；PB,1.06亿,1.91亿,16.18%,4.23亿,4.20亿,,,李义升
2015,,,,2.92,47.18%,6463.93万,88.14%,6.21,,,,PE；PB,1.36亿,1.31亿,22.27%,3.53亿,2.61亿,,,李义升
2014,,,,1.99,11.41%,3435.63万,-3.02%,4.98,,,,PE；PB,4918.90万,7063.96万,17.29%,2.82亿,1.23亿,,,李义升
2013,,,,1.78,23.15%,3542.63万,-2.98%,4.34,,,,PE；PB,1.03亿,4012.99万,19.86%,2.46亿,3965.24万,,,李义升
2012,,,,1.45,False,3651.33万,False,2.93,,,,PE；PB,3735.73万,893.19万,25.21%,1.49亿,8030.07万,,,李义升
