报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,204.471,22.6686,9.02,59.97,-6.59%,4.44亿,0.15%,7.75,3.4096,46.0204,1.1639,PB；PE,35.54亿,81.48亿,11.00%,266.63亿,5.54亿,,20%: 最新年度营业收入下滑,安徽省能源集团有限公司
2026-03-31,204.471,22.6686,9.02,59.97,-6.59%,4.44亿,0.15%,7.75,0.8524,46.0204,1.1639,PB；PE,35.54亿,81.48亿,11.00%,266.63亿,5.54亿,,,安徽省能源集团有限公司
2025,180.215,22.6686,7.95,273.06,-9.26%,21.49亿,4.15%,7.66,0.66,8.3684,1.0379,PB；PE,37.99亿,77.04亿,11.75%,261.78亿,8.87亿,0.319,,安徽省能源集团有限公司
2024,171.601,22.6686,7.57,300.94,7.99%,20.64亿,44.36%,6.98,0.5702,8.3187,1.0845,PB；PE,24.77亿,64.01亿,9.95%,233.06亿,9.99亿,0.221,,安徽省能源集团有限公司
2023,132.158,22.6686,5.83,278.67,8.26%,14.30亿,186.37%,6.11,0.4742,9.254,0.9542,PB；PE,19.98亿,49.95亿,6.28%,203.82亿,6.97亿,0.048,,安徽省能源集团有限公司
2022,93.848,22.6686,4.14,257.4,15.42%,4.99亿,137.57%,5.56,0.3646,18.8182,0.7446,PB；PE,23.69亿,40.36亿,0.75%,204.86亿,7.63亿,,,安徽省能源集团有限公司
2021,116.517,22.6686,5.14,210.32,25.55%,-13.29亿,-231.10%,5.49,0.554,,0.9362,PB；PE,12.57亿,35.37亿,-10.43%,166.84亿,7.97亿,0.076,,安徽省能源集团有限公司
2020,85.914,22.6686,3.79,167.52,4.10%,10.14亿,30.97%,6.39,0.5129,8.4222,0.5931,PB；PE,10.24亿,50.38亿,7.93%,193.53亿,2.77亿,0.119,,安徽省能源集团有限公司
2019,73.227,17.904,4.09,160.92,19.94%,7.74亿,39.12%,5.95,0.4551,10.4872,0.6874,PB；PE,12.10亿,42.24亿,6.58%,182.39亿,3.42亿,0.044,,安徽省能源集团有限公司
2018,74.839,17.904,4.18,134.16,9.90%,5.56亿,321.24%,5.47,0.5578,13.4839,0.7642,PB；PE,15.52亿,35.83亿,4.77%,143.95亿,4.12亿,0.01,,安徽省能源集团有限公司
2017,,,4.38,122.07,14.80%,1.32亿,-85.15%,5.66,,62.5714,0.7739,PB；PE,9.08亿,30.76亿,0.65%,137.84亿,1.45亿,0.05,,安徽省能源集团有限公司
2016,,,6.58,106.33,-5.88%,8.89亿,-23.02%,6.15,,13.16,1.0699,PB；PE,12.15亿,30.78亿,11.46%,148.79亿,2.36亿,0.3,,安徽省能源集团有限公司
2015,,,7.03,112.98,-12.19%,11.55亿,24.45%,5.09,,10.8154,1.3811,PB；PE,7.06亿,28.57亿,17.53%,131.01亿,1.76亿,0.20299999999999999,,安徽省能源集团有限公司
2014,,,6.18,128.66,2.38%,9.28亿,-15.33%,8.39,,11.8846,0.7366,PB；PE,6.05亿,22.11亿,12.69%,125.14亿,3.08亿,0.3,,安徽省能源集团有限公司
2013,,,3.28,125.68,20.12%,10.96亿,195.66%,6.34,,2.955,0.5174,PB；PE,11.08亿,16.51亿,15.10%,99.76亿,3.17亿,0.04,,安徽省能源集团有限公司
2012,,,3.49,104.63,48.44%,3.71亿,1852.82%,5.25,,7.2708,0.6648,PB；PE,6.71亿,6.34亿,4.92%,66.82亿,3.02亿,0.01,,安徽省能源集团有限公司
2011,,,2.3,51.5,36.10%,1898.15万,-91.32%,4.63,,92.0,0.4968,PB；PE,3.21亿,2.65亿,-1.76%,49.22亿,2.96亿,0.02,,安徽省能源集团有限公司
2010,,,3.1,37.84,13.79%,2.19亿,94.67%,4.99,,11.0714,0.6212,PB；PE,1.89亿,2.78亿,4.49%,53.23亿,1.39亿,0.02,,安徽省能源集团有限公司
