报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,147.662,20.3112,7.27,23.05,-0.09%,1.38亿,82.93%,0.63,6.4062,106.9118,11.5397,PB；PE,9.75亿,-60.54亿,6.52%,22.71亿,3.53亿,,20%: 最新年度营业收入下滑,中国大唐集团有限公司
2026-03-31,147.662,20.3112,7.27,23.05,-0.09%,1.38亿,82.93%,0.63,1.6015,106.9118,11.5397,PB；PE,9.75亿,-60.54亿,6.52%,22.71亿,3.53亿,,,中国大唐集团有限公司
2025,119.43,20.3112,5.88,80.64,-3.40%,8157.14万,172.37%,0.56,1.481,192.7869,10.5,PB；PE,10.90亿,-61.88亿,1.32%,20.66亿,5.63亿,,,中国大唐集团有限公司
2024,63.168,20.3112,3.11,83.48,-16.00%,-1.13亿,39.78%,0.52,0.7567,,5.9808,PB；PE,23.36亿,-62.50亿,-1.23%,17.63亿,5.57亿,,,中国大唐集团有限公司
2023,65.808,20.3112,3.24,99.39,2.44%,-1.87亿,-873.76%,0.59,0.6621,,5.4915,PB；PE,7.31亿,-61.17亿,-1.76%,18.27亿,5.79亿,,,中国大唐集团有限公司
2022,74.629,17.8112,4.19,97.02,0.99%,2418.81万,101.07%,0.68,0.7692,419.0,6.1618,PB；PE,20.40亿,-59.28亿,0.43%,15.09亿,5.42亿,,,中国大唐集团有限公司
2021,104.196,17.8112,5.85,96.07,16.32%,-22.66亿,-6641.87%,0.3,1.0846,,19.5,PB；PE,10.38亿,-59.56亿,-23.78%,6.67亿,11.26亿,,,中国大唐集团有限公司
2020,55.215,17.8112,3.1,82.56,-8.20%,3464.25万,35.97%,1.71,0.6688,155.0,1.8129,PB；PE,13.56亿,-36.90亿,0.47%,29.62亿,5.65亿,,,中国大唐集团有限公司
2019,45.597,17.8112,2.56,89.93,-6.22%,2547.76万,-56.65%,1.73,0.507,256.0,1.4798,PB；PE,8.93亿,-37.24亿,0.24%,29.23亿,8.89亿,,,中国大唐集团有限公司
2018,46.487,17.8112,2.61,95.9,30.68%,5877.57万,105.08%,1.7,0.4847,87.0,1.5353,PB；PE,4.17亿,-37.63亿,0.59%,28.95亿,7.61亿,,,中国大唐集团有限公司
2017,,,3.77,73.38,14.57%,-11.57亿,-715.42%,1.68,,,2.244,PB；PE,3.68亿,-38.22亿,-16.27%,28.74亿,9.97亿,,,中国大唐集团有限公司
2016,,,5.26,64.05,-13.52%,1.88亿,-50.66%,2.33,,47.8182,2.2575,PB；PE,3.55亿,-26.65亿,2.79%,40.73亿,10.08亿,,,中国大唐集团有限公司
2015,,,8.54,74.06,-7.95%,3.81亿,331.54%,2.22,,37.1304,3.8468,PB；PE,6.56亿,-28.53亿,5.16%,38.97亿,9.11亿,,,中国大唐集团有限公司
2014,,,4.61,80.46,-16.70%,8831.46万,725.62%,1.79,,92.2,2.5754,PB；PE,6.74亿,-32.34亿,-3.43%,25.91亿,11.92亿,,,中国大唐集团有限公司
2013,,,3.32,74.56,-7.99%,1069.68万,-89.15%,2.04,,166.0,1.6275,PB；PE,4.89亿,-11.58亿,0.08%,19.66亿,7.87亿,,,中国大唐集团有限公司
2012,,,3.78,81.03,-17.63%,9859.84万,158.00%,2.02,,27.0,1.8713,PB；PE,3.68亿,-11.69亿,1.48%,19.53亿,10.62亿,,,中国大唐集团有限公司
2011,,,3.59,98.37,30.62%,-1.70亿,-685.08%,1.87,,,1.9198,PB；PE,4.79亿,-13.06亿,-1.66%,15.95亿,5.82亿,,,中国大唐集团有限公司
2010,,,4.74,75.31,35.70%,2905.58万,-50.38%,2.15,,164.5833,2.2047,PB；PE,6.68亿,-11.11亿,0.68%,18.10亿,4.29亿,,,中国大唐集团有限公司
