报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,57.514,18.9815,3.03,0.712042,93.58%,-1469.79万,11.02%,1.02,80.7733,,2.9706,PB；PE,5.50亿,-2.87亿,-37.31%,18.91亿,5269.06万,,,广东能润资产管理有限公司
2026-03-31,57.514,18.9815,3.03,0.712042,93.58%,-1469.79万,11.02%,1.02,20.1933,,2.9706,PB；PE,5.50亿,-2.87亿,-37.31%,18.91亿,5269.06万,,,广东能润资产管理有限公司
2025,63.398,18.9815,3.34,3.69,3.40%,-9709.00万,-17.23%,0.99,17.181,,3.3737,PB；PE,4.95亿,-2.72亿,-52.43%,18.41亿,4269.43万,,,广东能润资产管理有限公司
2024,47.074,18.9815,2.48,3.57,13.90%,-8281.85万,17.41%,1.14,13.186,,2.1754,PB；PE,5.63亿,-1.75亿,-38.70%,22.03亿,5570.80万,,,广东能润资产管理有限公司
2023,48.403,18.9815,2.55,3.14,-35.31%,-1.00亿,-269.88%,1.21,15.415,,2.1074,PB；PE,3.40亿,-9199.10万,-36.15%,23.59亿,7309.24万,0.01,,广东能润资产管理有限公司
2022,50.491,18.9815,2.66,4.85,39.14%,5902.72万,556.32%,1.27,10.4105,85.5305,2.0945,PB；PE,3.30亿,2726.73万,15.51%,24.87亿,7699.01万,0.002,,广东能润资产管理有限公司
2021,56.185,18.9815,2.96,3.48,91.43%,899.37万,-73.76%,1.24,16.1451,629.7872,2.3871,PB；PE,2.75亿,-2535.33万,7.81%,24.15亿,1.20亿,0.006,,广东能润资产管理有限公司
2020,58.273,18.9815,3.07,1.82,-36.85%,3427.02万,-39.52%,1.24,32.0181,169.6133,2.4758,PB；PE,3.79亿,-2295.81万,20.04%,23.80亿,False,0.01,,广东能润资产管理有限公司
2019,64.917,18.9815,3.42,2.88,29.38%,5666.57万,158.83%,1.23,22.5406,114.3813,2.7805,PB；PE,3.25亿,-3593.02万,20.71%,23.63亿,False,0.004,,广东能润资产管理有限公司
2018,53.528,18.9815,2.82,2.23,-8.19%,2189.31万,-81.18%,1.21,24.0036,245.2174,2.3306,PB；PE,1.85亿,-8262.46万,11.97%,23.10亿,False,0.02,,广东能润资产管理有限公司
2017,,,3.95,2.43,-33.24%,1.16亿,70.60%,1.21,,64.4372,3.2645,PB；PE,2.11亿,-6574.54万,48.44%,23.21亿,False,0.015,,广东能润资产管理有限公司
2016,,,5.92,3.63,46.27%,6820.67万,245.03%,1.17,,164.9025,5.0598,PB；PE,1.28亿,-1.41亿,18.44%,22.46亿,40.04万,,,广东能润资产管理有限公司
2015,,,6.13,2.48,-37.91%,1976.83万,136.25%,1.13,,589.4231,5.4248,PB；PE,2030.41万,-2.04亿,5.17%,21.69亿,1580.69万,,,广东能润资产管理有限公司
2014,,,3.61,4.0,-17.69%,-5452.82万,-311.20%,1.12,,,3.2232,PB；PE,458.09万,-2.23亿,-14.94%,21.57亿,1330.02万,0.005,,广东能润资产管理有限公司
2013,,,2.31,4.86,-18.93%,2581.81万,-27.19%,1.16,,169.8529,1.9914,PB；PE,4363.43万,-1.59亿,5.14%,22.78亿,1376.57万,,,广东能润资产管理有限公司
2012,,,2.7,6.0,-8.52%,3545.83万,258.66%,1.14,,144.385,2.3684,PB；PE,247.48万,-1.76亿,5.39%,22.54亿,3316.42万,,,广东能润资产管理有限公司
2011,,,1.98,6.56,-0.03%,988.64万,-95.92%,1.13,,380.7692,1.7522,PB；PE,1290.40万,-2.11亿,2.37%,22.20亿,4451.38万,,,广东能润资产管理有限公司
2010,,,3.07,6.56,33.78%,2.42亿,509.07%,1.11,,23.6154,2.7658,PB；PE,6238.42万,-2.21亿,36.38%,22.04亿,5616.24万,,,广东能润资产管理有限公司
