报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,780.356,78.8238,9.9,26.64,36.96%,8.59亿,58.12%,2.42,29.2926,90.0,4.0909,PB；PE,20.70亿,72.36亿,36.73%,250.64亿,1.86亿,0.24300000000000002,,中国大唐集团有限公司
2026-03-31,780.356,78.8238,9.9,26.64,36.96%,8.59亿,58.12%,2.42,7.3232,90.0,4.0909,PB；PE,20.70亿,72.36亿,36.73%,250.64亿,1.86亿,0.24300000000000002,,中国大唐集团有限公司
2025,617.19,78.8238,7.83,103.93,8.28%,32.80亿,43.63%,2.32,5.9385,19.0976,3.375,PB；PE,18.75亿,63.90亿,35.72%,240.67亿,1.89亿,0.16999999999999998,,中国大唐集团有限公司
2024,523.39,78.8238,6.64,95.98,18.63%,22.83亿,86.26%,2.08,5.4531,23.9279,3.1923,PB；PE,9.66亿,48.42亿,27.46%,219.40亿,4.75亿,0.205,,中国大唐集团有限公司
2023,414.613,78.8238,5.26,80.91,-23.85%,12.26亿,-61.80%,2.0,5.1244,36.326,2.63,PB；PE,7.40亿,43.63亿,17.31%,211.05亿,2.44亿,0.28,,中国大唐集团有限公司
2022,409.096,78.8238,5.19,106.25,23.69%,32.09亿,112.70%,2.14,3.8503,13.0895,2.4252,PB；PE,5.97亿,56.03亿,34.29%,219.80亿,1.90亿,0.15,,中国大唐集团有限公司
2021,445.354,78.8238,5.65,85.9,-6.24%,15.09亿,-31.31%,1.88,5.1846,31.0269,3.0053,PB；PE,15.62亿,37.57亿,18.96%,198.54亿,2.42亿,0.19,,中国大唐集团有限公司
2020,297.954,78.8238,3.78,89.74,-0.77%,21.97亿,3.91%,1.94,3.3202,13.5825,1.9485,PB；PE,18.84亿,40.33亿,27.80%,193.60亿,1.65亿,0.19,,中国大唐集团有限公司
2019,240.716,60.6337,3.97,90.43,-4.95%,21.14亿,-11.36%,1.84,2.6619,14.8024,2.1576,PB；PE,18.63亿,35.80亿,26.53%,171.26亿,2.47亿,0.25,,中国大唐集团有限公司
2018,203.729,60.6337,3.36,95.14,-1.31%,23.85亿,-3.38%,2.32,2.1414,11.2,1.4483,PB；PE,21.53亿,49.88亿,28.50%,166.00亿,1.09亿,0.32999999999999996,,中国大唐集团有限公司
2017,,,3.26,96.4,2.45%,24.68亿,-4.87%,2.46,,8.0079,1.3252,PB；PE,25.17亿,49.12亿,31.97%,175.81亿,1.69亿,0.13,,中国大唐集团有限公司
2016,,,3.38,85.65,-16.93%,25.95亿,0.99%,2.17,,7.899,1.5576,PB；PE,17.15亿,39.71亿,33.93%,154.70亿,8403.54万,0.3,,中国大唐集团有限公司
2015,,,3.97,103.11,10.71%,25.69亿,77.18%,2.07,,7.3234,1.9179,PB；PE,42.54亿,35.30亿,38.86%,146.49亿,1.46亿,0.13,,中国大唐集团有限公司
2014,,,2.46,93.14,15.36%,14.50亿,543.49%,1.72,,8.0392,1.4302,PB；PE,25.60亿,13.29亿,16.67%,112.17亿,1.96亿,0.05,,中国大唐集团有限公司
2013,,,1.61,49.44,-4.89%,2.25亿,-21.38%,1.52,,16.2626,1.0592,PB；PE,10.41亿,6.13亿,6.96%,50.96亿,2.37亿,0.04,,中国大唐集团有限公司
2012,,,2.02,51.98,35.45%,2.87亿,48.61%,1.46,,16.0317,1.3836,PB；PE,10.29亿,4.82亿,8.31%,49.02亿,2.48亿,0.03,,中国大唐集团有限公司
2011,,,1.91,38.38,-9.03%,1.93亿,-70.91%,1.37,,22.4706,1.3942,PB；PE,12.92亿,2.99亿,8.09%,45.93亿,1.60亿,0.05,,中国大唐集团有限公司
2010,,,2.2,42.19,7.25%,6.63亿,16.01%,1.33,,7.5601,1.6541,PB；PE,10.32亿,2.90亿,21.48%,44.26亿,1.31亿,0.11000000000000001,,中国大唐集团有限公司
