报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,483.559,28.2123,17.14,99.23,-4.98%,5.67亿,-31.59%,7.37,4.8731,102.7578,2.3256,PB；PE,97.10亿,91.81亿,11.15%,645.60亿,10.78亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,国家电力投资集团有限公司
2026-03-31,483.559,28.2123,17.14,99.23,-4.98%,5.67亿,-31.59%,7.37,1.2183,102.7578,2.3256,PB；PE,97.10亿,91.81亿,11.15%,645.60亿,10.78亿,,,国家电力投资集团有限公司
2025,563.911,28.1674,20.02,418.58,-2.05%,27.67亿,35.26%,7.22,1.3472,22.9403,2.7729,PB；PE,99.74亿,86.14亿,12.64%,634.01亿,9.17亿,0.27999999999999997,,国家电力投资集团有限公司
2024,250.408,28.1674,8.89,427.34,0.78%,20.46亿,28.46%,6.88,0.586,14.4038,1.2922,PB；PE,59.11亿,71.04亿,9.74%,532.21亿,10.48亿,0.2,,国家电力投资集团有限公司
2023,226.184,28.1674,8.03,424.02,8.03%,15.93亿,376.56%,6.42,0.5334,16.2091,1.2508,PB；PE,67.72亿,60.41亿,8.41%,505.60亿,10.29亿,0.034999999999999996,,国家电力投资集团有限公司
2022,248.107,26.1716,9.48,392.49,27.00%,3.34亿,118.20%,5.72,0.6321,129.3315,1.6573,PB；PE,75.84亿,47.28亿,4.05%,443.00亿,12.45亿,,,国家电力投资集团有限公司
2021,317.462,26.1716,12.13,308.36,26.48%,-18.36亿,-306.21%,5.51,1.0295,,2.2015,PB；PE,58.89亿,45.12亿,-5.49%,380.40亿,12.96亿,0.11000000000000001,,国家电力投资集团有限公司
2020,173.779,26.1716,6.64,242.18,2.16%,8.90亿,-7.49%,6.27,0.7176,22.865,1.059,PB；PE,58.00亿,67.41亿,7.90%,347.03亿,3.38亿,0.13,,国家电力投资集团有限公司
2019,192.885,26.1716,7.37,236.9,4.00%,9.62亿,-65.03%,6.06,0.8142,20.4212,1.2162,PB；PE,65.20亿,63.73亿,8.52%,300.69亿,3.95亿,0.32999999999999996,,国家电力投资集团有限公司
2018,172.05,24.0966,7.14,227.79,18.54%,27.52亿,176.84%,6.08,0.7553,6.4307,1.1743,PB；PE,43.67亿,66.19亿,15.12%,265.89亿,5.15亿,0.2,,国家电力投资集团有限公司
2017,,,7.86,190.48,12.26%,9.94亿,-8.90%,5.29,,19.0499,1.4858,PB；PE,43.21亿,44.42亿,7.58%,198.17亿,4.11亿,0.18,,国家电力投资集团有限公司
2016,,,10.29,167.87,-5.64%,10.91亿,-18.09%,4.81,,22.7202,2.1393,PB；PE,34.65亿,38.65亿,10.30%,188.97亿,5.24亿,0.25,,国家电力投资集团有限公司
2015,,,12.21,170.06,5.62%,13.32亿,0.51%,4.79,,19.6082,2.5491,PB；PE,42.54亿,33.20亿,13.11%,157.51亿,2.93亿,0.25,,国家电力投资集团有限公司
2014,,,6.4,161.02,6.41%,13.26亿,16.32%,4.56,,10.3309,1.4035,PB；PE,25.24亿,25.95亿,12.13%,143.29亿,4.47亿,0.2,,国家电力投资集团有限公司
2013,,,3.64,151.32,0.53%,11.40亿,28.72%,3.7,,6.8344,0.9838,PB；PE,15.15亿,17.70亿,11.49%,115.63亿,5.13亿,0.15,,国家电力投资集团有限公司
2012,,,3.52,150.52,-13.42%,8.85亿,91.14%,3.25,,8.5065,1.0831,PB；PE,17.31亿,9.51亿,7.65%,101.07亿,5.03亿,0.05,,国家电力投资集团有限公司
2011,,,3.55,173.76,10.04%,4.63亿,140.25%,2.75,,16.3972,1.2909,PB；PE,22.68亿,2.50亿,3.82%,89.09亿,7.16亿,0.05,,国家电力投资集团有限公司
2010,,,2.96,157.91,42.21%,1.93亿,-45.80%,2.69,,32.8524,1.1004,PB；PE,22.41亿,-7982.17万,2.72%,87.65亿,5.49亿,,,国家电力投资集团有限公司
