报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,47.09,9.1973,5.12,10.62,-10.97%,6819.60万,-12.84%,6.5,4.4341,72.6241,0.7877,PB；PE,25.65亿,26.02亿,9.71%,97.76亿,3.26亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,珠海港控股集团有限公司
2026-03-31,47.09,9.1973,5.12,10.62,-10.97%,6819.60万,-12.84%,6.5,1.1085,72.6241,0.7877,PB；PE,25.65亿,26.02亿,9.71%,97.76亿,3.26亿,,,珠海港控股集团有限公司
2025,47.918,9.1973,5.21,43.87,-14.40%,2.41亿,-17.43%,6.05,1.0923,22.1608,0.8612,PB；PE,26.68亿,25.34亿,9.18%,93.47亿,2.75亿,0.065,,珠海港控股集团有限公司
2024,46.354,9.1973,5.04,51.25,-6.07%,2.92亿,5.37%,5.58,0.9045,19.8269,0.9032,PB；PE,28.47亿,24.26亿,9.33%,95.51亿,2.80亿,0.012,,珠海港控股集团有限公司
2023,47.734,9.1973,5.19,54.56,3.92%,2.77亿,-9.57%,5.62,0.8749,21.616,0.9235,PB；PE,25.11亿,22.17亿,8.53%,95.13亿,3.73亿,0.0707658,,珠海港控股集团有限公司
2022,50.217,9.1973,5.46,52.5,-19.87%,3.07亿,-33.96%,5.4,0.9565,16.3816,1.0111,PB；PE,41.38亿,20.64亿,8.88%,91.55亿,3.31亿,0.12,,珠海港控股集团有限公司
2021,57.314,9.3042,6.16,65.52,80.50%,4.64亿,76.57%,5.99,0.8748,12.2246,1.0284,PB；PE,25.03亿,19.24亿,8.24%,73.95亿,3.45亿,0.060509400000000005,,珠海港控股集团有限公司
2020,49.871,9.3042,5.36,35.35,6.43%,2.63亿,18.44%,5.62,1.4108,18.9667,0.9537,PB；PE,22.47亿,15.34亿,8.13%,58.67亿,1.33亿,0.05,,珠海港控股集团有限公司
2019,45.32,7.8954,5.74,33.22,27.03%,2.22亿,31.51%,5.57,1.3642,22.8412,1.0305,PB；PE,14.38亿,13.19亿,7.44%,56.55亿,1.21亿,0.042429,,珠海港控股集团有限公司
2018,48.32,7.8954,6.12,26.15,33.39%,1.69亿,19.52%,3.64,1.8478,28.6249,1.6813,PB；PE,9.35亿,11.38亿,7.38%,32.63亿,8736.83万,0.036,,珠海港控股集团有限公司
2017,,,9.41,19.6,3.30%,1.41亿,35.51%,3.47,,52.5992,2.7118,PB；PE,4.59亿,9.99亿,8.91%,31.40亿,7494.75万,0.02,,珠海港控股集团有限公司
2016,,,5.8,18.01,-10.95%,1.04亿,32.55%,3.31,,43.9394,1.7523,PB；PE,3.20亿,8.97亿,6.67%,29.18亿,6295.27万,0.02,,珠海港控股集团有限公司
2015,,,6.81,20.23,-5.44%,7862.42万,358.62%,3.2,,68.3735,2.1281,PB；PE,4.30亿,8.09亿,3.98%,27.98亿,7378.00万,0.015,,珠海港控股集团有限公司
2014,,,8.21,21.39,30.20%,1714.38万,-81.35%,3.1,,378.341,2.6484,PB；PE,4.35亿,7.56亿,0.79%,26.44亿,8830.77万,0.02,,珠海港控股集团有限公司
2013,,,4.93,16.43,97.30%,9194.79万,-40.77%,3.1,,40.8113,1.5903,PB；PE,4.15亿,7.59亿,7.06%,25.36亿,3650.71万,0.05,,珠海港控股集团有限公司
2012,,,4.03,6.54,44.10%,1.55亿,-46.83%,3.06,,17.537,1.317,PB；PE,2.59亿,7.06亿,23.21%,19.90亿,291.01万,0.1,,珠海港控股集团有限公司
2011,,,3.6,4.54,13.05%,2.92亿,46.22%,4.98,,7.6563,0.7229,PB；PE,6.30亿,6.59亿,64.90%,17.87亿,276.44万,0.034999999999999996,,珠海港控股集团有限公司
2010,,,5.7,4.02,-27.07%,2.00亿,85.16%,4.06,,9.848,1.4039,PB；PE,3.77亿,3.97亿,56.57%,15.69亿,126.32万,0.06,,珠海港控股集团有限公司
