报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,108.09,19.03,5.68,4.63,-9.83%,1.96亿,-21.86%,3.85,23.3456,56.8,1.4753,PB；PE,11.49亿,22.74亿,44.98%,75.71亿,4036.68万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,福建省投资开发集团有限责任公司
2026-03-31,108.09,19.03,5.68,4.63,-9.83%,1.96亿,-21.86%,3.85,5.8364,56.8,1.4753,PB；PE,11.49亿,22.74亿,44.98%,75.71亿,4036.68万,,,福建省投资开发集团有限责任公司
2025,103.143,19.03,5.42,16.07,-7.69%,5.22亿,-19.89%,3.75,6.4184,20.0741,1.4453,PB；PE,20.04亿,20.78亿,34.71%,73.58亿,4116.33万,0.08299999999999999,,福建省投资开发集团有限责任公司
2024,114.18,19.03,6.0,17.41,0.54%,6.51亿,-4.03%,3.56,6.5583,17.6471,1.6854,PB；PE,14.20亿,17.15亿,39.74%,69.34亿,4486.17万,0.07,,福建省投资开发集团有限责任公司
2023,80.878,19.03,4.25,17.32,-3.30%,6.78亿,-6.91%,3.28,4.6696,11.9215,1.2957,PB；PE,14.14亿,12.81亿,41.72%,64.30亿,3196.56万,0.1,,福建省投资开发集团有限责任公司
2022,97.624,19.03,5.13,17.91,14.84%,7.29亿,6.94%,3.02,5.4508,13.3943,1.6987,PB；PE,13.72亿,8.10亿,43.83%,59.34亿,3741.12万,,,福建省投资开发集团有限责任公司
2021,141.563,16.893,8.38,15.59,22.41%,6.82亿,40.26%,2.63,9.0804,21.559,3.1863,PB；PE,8.83亿,1.07亿,46.41%,51.95亿,3037.27万,,,福建省投资开发集团有限责任公司
2020,39.479,9.9947,3.95,12.52,74.42%,4.86亿,151.95%,2.1,3.1533,13.7344,1.881,PB；PE,8.96亿,-5.75亿,42.74%,37.64亿,2426.21万,,,福建省投资开发集团有限责任公司
2019,32.983,9.9947,3.3,7.18,10.81%,1.93亿,47.95%,2.0,4.5937,28.8967,1.65,PB；PE,8.96亿,-10.61亿,27.76%,33.62亿,2006.00万,,,福建省投资开发集团有限责任公司
2018,30.384,9.9947,3.04,5.24,3.43%,1.30亿,-15.07%,1.87,5.7985,23.3846,1.6257,PB；PE,2.46亿,-12.98亿,27.61%,19.53亿,1805.18万,,,福建省投资开发集团有限责任公司
2017,,,3.87,5.07,28.53%,1.53亿,45.50%,1.73,,25.1299,2.237,PB；PE,2.97亿,-14.28亿,33.80%,18.15亿,1461.88万,,,福建省投资开发集团有限责任公司
2016,,,5.23,3.94,-41.94%,1.05亿,1723.39%,1.58,,49.3396,3.3101,PB；PE,3.97亿,-15.82亿,30.14%,16.50亿,1027.46万,,,福建省投资开发集团有限责任公司
2015,,,6.99,6.79,-52.72%,578.47万,101.12%,1.48,,1165.0,4.723,PB；PE,3.41亿,-16.87亿,4.48%,15.45亿,613.62万,,,福建省投资开发集团有限责任公司
2014,,,4.98,14.36,-24.03%,-5.17亿,33.03%,0.14,,,35.5714,PB；PE,2.22亿,-16.93亿,-52.45%,12.26亿,2.78亿,,,福建省投资开发集团有限责任公司
2013,,,3.5,14.09,-3.96%,-7.72亿,-3505.00%,0.91,,,3.8462,PB；PE,1.09亿,-13.09亿,-54.79%,6.63亿,3.68亿,,,福建省投资开发集团有限责任公司
2012,,,3.64,14.67,-30.68%,2266.98万,107.47%,1.98,,117.4194,1.8384,PB；PE,5.32亿,-5.37亿,1.51%,14.37亿,4.36亿,,,福建省投资开发集团有限责任公司
2011,,,5.37,21.16,-6.53%,-3.03亿,-2881.13%,2.02,,,2.6584,PB；PE,4.03亿,-5.59亿,-14.40%,15.02亿,4.43亿,,,福建省投资开发集团有限责任公司
2010,,,4.64,22.64,82.76%,1090.71万,102.44%,2.46,,309.3333,1.8862,PB；PE,5.33亿,-2.56亿,0.41%,18.26亿,4.67亿,,,福建省投资开发集团有限责任公司
