报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,170.694,35.71,4.78,5.83,-47.61%,-1.29亿,-269.42%,4.4,29.2786,,1.0864,PB；PE,61.76亿,36.14亿,-21.95%,161.22亿,32.80亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,晶科新能源集团有限公司
2026-03-31,170.694,35.71,4.78,5.83,-47.61%,-1.29亿,-269.42%,4.4,7.3196,,1.0864,PB；PE,61.76亿,36.14亿,-21.95%,161.22亿,32.80亿,,,晶科新能源集团有限公司
2025,132.84,35.7097,3.72,39.0,-18.32%,3.30亿,1.69%,4.44,3.4062,41.3333,0.8378,PB；PE,60.46亿,37.43亿,8.62%,162.56亿,30.35亿,0.0279,,晶科新能源集团有限公司
2024,99.63,35.7095,2.79,47.75,9.25%,3.24亿,-15.39%,4.34,2.0865,31.0,0.6429,PB；PE,50.81亿,35.39亿,6.96%,159.94亿,46.87亿,0.011,,晶科新能源集团有限公司
2023,99.856,28.9438,3.45,43.7,36.72%,3.83亿,77.05%,4.25,2.285,31.3636,0.8118,PB；PE,53.78亿,32.98亿,8.98%,156.89亿,36.99亿,0.007000000000000001,,晶科新能源集团有限公司
2022,156.871,28.9429,5.42,31.96,-15.16%,2.17亿,-33.83%,4.15,4.9084,67.75,1.306,PB；PE,62.25亿,29.46亿,7.06%,125.30亿,14.08亿,0.012559999999999998,,晶科新能源集团有限公司
2021,232.025,27.655,8.39,37.68,2.44%,3.27亿,-31.22%,4.12,6.1578,69.9167,2.0364,PB；PE,43.27亿,27.51亿,10.24%,124.96亿,1.53亿,0.01721,,晶科新能源集团有限公司
2020,197.18,27.655,7.13,35.88,-32.88%,4.76亿,-34.20%,4.0,5.4955,37.5263,1.7825,PB；PE,24.35亿,27.18亿,13.56%,111.52亿,1.52亿,0.027000000000000003,,晶科新能源集团有限公司
2019,,,,53.45,-24.43%,7.23亿,-19.84%,3.8,,,,PB；PE,14.93亿,23.23亿,13.76%,83.36亿,3874.95万,,,晶科新能源集团有限公司
2018,,,,70.66,74.34%,9.02亿,34.32%,3.47,,,,PB；PE,17.50亿,16.09亿,12.88%,75.85亿,1.15亿,,,晶科新能源集团有限公司
2017,,,,40.53,118.14%,6.72亿,592.52%,2.84,,,,PB；PE,16.81亿,7.31亿,16.76%,57.40亿,1.06亿,,,晶科新能源集团有限公司
2016,,,,18.58,202.36%,9697.33万,335.86%,1.12,,,,PB；PE,26.68亿,1.57亿,5.81%,30.61亿,1.38亿,,,晶科新能源集团有限公司
2015,,,,6.15,False,2224.87万,False,1.03,,,,PB；PE,20.64亿,7870.71万,5.50%,32.68亿,False,,,晶科新能源集团有限公司
