报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,53.41,3.6457,14.65,3.72,-3.92%,311.29万,129.68%,3.36,14.3575,1723.5294,4.3601,PB；PE,2.49亿,5.64亿,0.43%,13.53亿,2918.64万,,20%: 最新年度营业收入下滑,国网四川省电力公司
2026-03-31,53.41,3.6457,14.65,3.72,-3.92%,311.29万,129.68%,3.36,3.5894,1723.5294,4.3601,PB；PE,2.49亿,5.64亿,0.43%,13.53亿,2918.64万,,,国网四川省电力公司
2025,47.649,3.6457,13.07,15.11,3.94%,1191.28万,43.63%,3.35,3.1535,399.6942,3.9015,PB；PE,1.82亿,5.61亿,0.17%,13.58亿,2365.58万,0.02,,国网四川省电力公司
2024,44.04,3.6457,12.08,14.54,3.52%,829.42万,118.59%,3.33,3.0289,529.8246,3.6276,PB；PE,2.00亿,5.63亿,-0.45%,13.62亿,2349.69万,0.012,,国网四川省电力公司
2023,30.879,3.6457,8.47,14.05,9.47%,-4460.57万,-198.69%,3.33,2.1978,,2.5435,PB；PE,2.09亿,5.66亿,-4.85%,13.81亿,2206.08万,0.038,,国网四川省电力公司
2022,28.254,3.6457,7.75,12.83,18.65%,4519.99万,6.28%,3.48,2.2022,62.5,2.227,PB；PE,2.86亿,6.27亿,3.55%,14.61亿,3213.02万,0.034999999999999996,,国网四川省电力公司
2021,37.915,3.6457,10.4,10.81,12.43%,4252.85万,24.55%,3.37,3.5074,89.1174,3.0861,PB；PE,2.11亿,5.99亿,4.26%,14.58亿,3052.23万,0.03,,国网四川省电力公司
2020,25.338,3.6457,6.95,9.62,1.43%,3414.59万,-7.85%,3.28,2.6339,74.1729,2.1189,PB；PE,2.93亿,5.75亿,4.23%,14.42亿,3653.52万,0.031,,国网四川省电力公司
2019,34.16,3.6457,9.37,9.48,0.32%,3705.34万,-41.21%,3.24,3.6034,92.2244,2.892,PB；PE,2.96亿,5.56亿,4.86%,13.90亿,4479.62万,0.052000000000000005,,国网四川省电力公司
2018,16.333,3.6457,4.48,9.45,2.79%,6302.75万,52.87%,3.05,1.7284,25.9109,1.4689,PB；PE,3.43亿,5.42亿,7.48%,13.22亿,4139.57万,0.034999999999999996,,国网四川省电力公司
2017,,,7.0,9.2,2.11%,4123.07万,-26.42%,2.91,,61.8921,2.4055,PB；PE,1.42亿,4.99亿,4.85%,12.63亿,2723.12万,0.03,,国网四川省电力公司
2016,,,9.79,9.01,7.62%,5603.20万,-14.08%,2.83,,63.6955,3.4594,PB；PE,1.45亿,4.74亿,6.20%,12.29亿,2030.54万,0.03,,国网四川省电力公司
2015,,,10.54,8.37,9.68%,6521.55万,5.52%,2.7,,58.9156,3.9037,PB；PE,1.37亿,4.36亿,7.29%,11.21亿,1124.74万,0.03,,国网四川省电力公司
2014,,,9.95,7.63,16.91%,6180.41万,-7.58%,2.55,,58.7021,3.902,PB；PE,1.60亿,3.90亿,7.88%,10.18亿,572.33万,0.03,,国网四川省电力公司
2013,,,8.78,6.53,5.19%,6687.53万,-6.87%,2.41,,47.8735,3.6432,PB；PE,1.90亿,3.47亿,10.16%,9.69亿,195.33万,0.03,,国网四川省电力公司
2012,,,7.87,6.21,11.98%,7181.01万,-60.90%,2.26,,39.9492,3.4823,PB；PE,2.53亿,2.98亿,11.42%,9.14亿,202.52万,0.03,,国网四川省电力公司
2011,,,8.41,5.54,8.50%,1.84亿,5.20%,2.09,,16.6931,4.0239,PB；PE,8031.03万,2.45亿,33.00%,8.54亿,242.25万,,,国网四川省电力公司
2010,,,8.93,5.11,27.70%,1.75亿,11.61%,1.59,,18.6469,5.6164,PB；PE,1.60亿,8020.14万,34.03%,6.31亿,263.40万,,,国网四川省电力公司
